GUID,Inicio,Fim,Contador
5e40-52,2020-10-09 23:37:09.001678,2020-10-09 23:40:09.001678,7
5e40-68,2020-10-09 23:37:09.037441,2020-10-09 23:40:09.037441,4
5e40-38,2020-10-09 23:37:09.065638,2020-10-09 23:40:09.065638,5
5e40-36,2020-10-09 23:37:09.016307,2020-10-09 23:40:09.016307,5
5e40-90,2020-10-09 23:37:09.072852,2020-10-09 23:40:09.072852,3
5e40-14,2020-10-09 23:37:08.965488,2020-10-09 23:40:08.965488,4
5e40-56,2020-10-09 23:37:09.035013,2020-10-09 23:40:09.035013,3
5e40-16,2020-10-09 23:37:08.971035,2020-10-09 23:40:08.971035,4
5e40-63,2020-10-09 23:37:09.071898,2020-10-09 23:40:09.071898,4
5e40-39,2020-10-09 23:37:09.047072,2020-10-09 23:40:09.047072,4
5e40-60,2020-10-09 23:37:09.040651,2020-10-09 23:40:09.040651,4
5e40-22,2020-10-09 23:37:09.048474,2020-10-09 23:40:09.048474,4
5e40-75,2020-10-09 23:37:09.029320,2020-10-09 23:40:09.029320,6
5e40-40,2020-10-09 23:37:09.073549,2020-10-09 23:40:09.073549,4
5e40-3,2020-10-09 23:37:08.956019,2020-10-09 23:40:08.956019,6
5e40-57,2020-10-09 23:37:09.052694,2020-10-09 23:40:09.052694,5
5e40-62,2020-10-09 23:37:09.056680,2020-10-09 23:40:09.056680,4
5e40-58,2020-10-09 23:37:09.015924,2020-10-09 23:40:09.015924,4
5e40-26,2020-10-09 23:37:09.032382,2020-10-09 23:40:09.032382,4
5e40-46,2020-10-09 23:37:09.070401,2020-10-09 23:40:09.070401,3
5e40-31,2020-10-09 23:37:09.042276,2020-10-09 23:40:09.042276,5
5e40-92,2020-10-09 23:37:09.069704,2020-10-09 23:40:09.069704,5
5e40-27,2020-10-09 23:37:09.048404,2020-10-09 23:40:09.048404,4
5e40-93,2020-10-09 23:37:09.026567,2020-10-09 23:40:09.026567,4
5e40-54,2020-10-09 23:37:09.074449,2020-10-09 23:40:09.074449,5
5e40-35,2020-10-09 23:37:09.069646,2020-10-09 23:40:09.069646,4
5e40-10,2020-10-09 23:37:08.979905,2020-10-09 23:40:08.979905,6
5e40-85,2020-10-09 23:37:09.050485,2020-10-09 23:40:09.050485,4
5e40-99,2020-10-09 23:37:09.026953,2020-10-09 23:40:09.026953,4
5e40-24,2020-10-09 23:37:09.051801,2020-10-09 23:40:09.051801,4
5e40-48,2020-10-09 23:37:09.061776,2020-10-09 23:40:09.061776,5
5e40-43,2020-10-09 23:37:09.073461,2020-10-09 23:40:09.073461,6
5e40-5,2020-10-09 23:37:08.973232,2020-10-09 23:40:08.973232,5
5e40-72,2020-10-09 23:37:09.039518,2020-10-09 23:40:09.039518,5
5e40-89,2020-10-09 23:37:09.045388,2020-10-09 23:40:09.045388,4
5e40-25,2020-10-09 23:37:09.032819,2020-10-09 23:40:09.032819,6
5e40-44,2020-10-09 23:37:09.041966,2020-10-09 23:40:09.041966,4
5e40-78,2020-10-09 23:37:09.020864,2020-10-09 23:40:09.020864,4
5e40-96,2020-10-09 23:37:09.030478,2020-10-09 23:40:09.030478,4
5e40-19,2020-10-09 23:37:08.994815,2020-10-09 23:40:08.994815,6
5e40-74,2020-10-09 23:37:09.049065,2020-10-09 23:40:09.049065,4
5e40-61,2020-10-09 23:37:09.072452,2020-10-09 23:40:09.072452,4
5e40-94,2020-10-09 23:37:09.073412,2020-10-09 23:40:09.073412,4
5e40-47,2020-10-09 23:37:09.055837,2020-10-09 23:40:09.055837,4
5e40-76,2020-10-09 23:37:09.038553,2020-10-09 23:40:09.038553,6
5e40-1,2020-10-09 23:37:08.969668,2020-10-09 23:40:08.969668,3
5e40-87,2020-10-09 23:37:09.067668,2020-10-09 23:40:09.067668,6
5e40-28,2020-10-09 23:37:09.040520,2020-10-09 23:40:09.040520,5
5e40-6,2020-10-09 23:37:08.972877,2020-10-09 23:40:08.972877,4
5e40-79,2020-10-09 23:37:09.074337,2020-10-09 23:40:09.074337,5
5e40-82,2020-10-09 23:37:09.051571,2020-10-09 23:40:09.051571,4
5e40-66,2020-10-09 23:37:09.069823,2020-10-09 23:40:09.069823,4
5e40-37,2020-10-09 23:37:09.065717,2020-10-09 23:40:09.065717,4
5e40-83,2020-10-09 23:37:09.072399,2020-10-09 23:40:09.072399,4
5e40-34,2020-10-09 23:37:09.032765,2020-10-09 23:40:09.032765,6
5e40-32,2020-10-09 23:37:09.034243,2020-10-09 23:40:09.034243,4
5e40-29,2020-10-09 23:37:09.010245,2020-10-09 23:40:09.010245,5
5e40-73,2020-10-09 23:37:09.015488,2020-10-09 23:40:09.015488,6
5e40-45,2020-10-09 23:37:09.064752,2020-10-09 23:40:09.064752,6
5e40-80,2020-10-09 23:37:09.037838,2020-10-09 23:40:09.037838,4
5e40-50,2020-10-09 23:37:09.071960,2020-10-09 23:40:09.071960,5
5e40-0,2020-10-09 23:37:08.956963,2020-10-09 23:40:08.956963,4
5e40-70,2020-10-09 23:37:09.017959,2020-10-09 23:40:09.017959,5
5e40-98,2020-10-09 23:37:09.056833,2020-10-09 23:40:09.056833,4
5e40-33,2020-10-09 23:37:09.062947,2020-10-09 23:40:09.062947,4
5e40-64,2020-10-09 23:37:08.999068,2020-10-09 23:40:08.999068,4
5e40-21,2020-10-09 23:37:09.033853,2020-10-09 23:40:09.033853,6
5e40-41,2020-10-09 23:37:09.071646,2020-10-09 23:40:09.071646,4
5e40-30,2020-10-09 23:37:09.019176,2020-10-09 23:40:09.019176,5
5e40-53,2020-10-09 23:37:09.021648,2020-10-09 23:40:09.021648,4
5e40-2,2020-10-09 23:37:08.970502,2020-10-09 23:40:08.970502,4
5e40-71,2020-10-09 23:37:09.074209,2020-10-09 23:40:09.074209,5
5e40-11,2020-10-09 23:37:08.984735,2020-10-09 23:40:08.984735,5
5e40-55,2020-10-09 23:37:09.038132,2020-10-09 23:40:09.038132,5
5e40-69,2020-10-09 23:37:09.074267,2020-10-09 23:40:09.074267,5
5e40-20,2020-10-09 23:37:09.011907,2020-10-09 23:40:09.011907,5
5e40-97,2020-10-09 23:37:09.074009,2020-10-09 23:40:09.074009,6
5e40-13,2020-10-09 23:37:08.965910,2020-10-09 23:40:08.965910,4
5e40-86,2020-10-09 23:37:09.070710,2020-10-09 23:40:09.070710,4
5e40-7,2020-10-09 23:37:08.977254,2020-10-09 23:40:08.977254,4
5e40-8,2020-10-09 23:37:08.977018,2020-10-09 23:40:08.977018,5
5e40-12,2020-10-09 23:37:08.966548,2020-10-09 23:40:08.966548,4
5e40-81,2020-10-09 23:37:09.025502,2020-10-09 23:40:09.025502,5
5e40-49,2020-10-09 23:37:09.018044,2020-10-09 23:40:09.018044,4
5e40-59,2020-10-09 23:37:09.061645,2020-10-09 23:40:09.061645,5
5e40-91,2020-10-09 23:37:09.050910,2020-10-09 23:40:09.050910,4
5e40-84,2020-10-09 23:37:09.072348,2020-10-09 23:40:09.072348,5
5e40-42,2020-10-09 23:37:09.035394,2020-10-09 23:40:09.035394,5
5e40-77,2020-10-09 23:37:09.073881,2020-10-09 23:40:09.073881,4
5e40-88,2020-10-09 23:37:09.046848,2020-10-09 23:40:09.046848,4
5e40-67,2020-10-09 23:37:09.068583,2020-10-09 23:40:09.068583,5
5e40-65,2020-10-09 23:37:09.032440,2020-10-09 23:40:09.032440,6
5e40-4,2020-10-09 23:37:08.956682,2020-10-09 23:40:08.956682,4
5e40-17,2020-10-09 23:37:09.010858,2020-10-09 23:40:09.010858,5
5e40-15,2020-10-09 23:37:09.041054,2020-10-09 23:40:09.041054,4
5e40-95,2020-10-09 23:37:09.073768,2020-10-09 23:40:09.073768,5
5e40-18,2020-10-09 23:37:08.984972,2020-10-09 23:40:08.984972,6
5e40-51,2020-10-09 23:37:09.029616,2020-10-09 23:40:09.029616,5
5e40-23,2020-10-09 23:37:09.073828,2020-10-09 23:40:09.073828,6
5e40-9,2020-10-09 23:37:08.982730,2020-10-09 23:40:08.982730,4
TOTAL,,,460
