GUID,Inicio,Fim,Contador
1906-79,2020-10-09 23:37:11.097239,2020-10-09 23:40:11.097239,4
1906-86,2020-10-09 23:37:11.116716,2020-10-09 23:40:11.116716,4
1906-33,2020-10-09 23:37:11.071041,2020-10-09 23:40:11.071041,4
1906-4,2020-10-09 23:37:11.036542,2020-10-09 23:40:11.036542,4
1906-0,2020-10-09 23:37:11.053450,2020-10-09 23:40:11.053450,5
1906-62,2020-10-09 23:37:11.086195,2020-10-09 23:40:11.086195,3
1906-27,2020-10-09 23:37:11.057316,2020-10-09 23:40:11.057316,5
1906-28,2020-10-09 23:37:11.072388,2020-10-09 23:40:11.072388,5
1906-97,2020-10-09 23:37:11.122295,2020-10-09 23:40:11.122295,4
1906-5,2020-10-09 23:37:11.054051,2020-10-09 23:40:11.054051,4
1906-35,2020-10-09 23:37:11.087565,2020-10-09 23:40:11.087565,5
1906-93,2020-10-09 23:37:11.133523,2020-10-09 23:40:11.133523,5
1906-17,2020-10-09 23:37:11.051072,2020-10-09 23:40:11.051072,4
1906-57,2020-10-09 23:37:11.099531,2020-10-09 23:40:11.099531,4
1906-84,2020-10-09 23:37:11.128002,2020-10-09 23:40:11.128002,6
1906-76,2020-10-09 23:37:11.110001,2020-10-09 23:40:11.110001,5
1906-63,2020-10-09 23:37:11.102965,2020-10-09 23:40:11.102965,4
1906-30,2020-10-09 23:37:11.075362,2020-10-09 23:40:11.075362,7
1906-70,2020-10-09 23:37:11.107108,2020-10-09 23:40:11.107108,6
1906-81,2020-10-09 23:37:11.111670,2020-10-09 23:40:11.111670,4
1906-19,2020-10-09 23:37:11.068443,2020-10-09 23:40:11.068443,3
1906-87,2020-10-09 23:37:11.113239,2020-10-09 23:40:11.113239,4
1906-15,2020-10-09 23:37:11.041732,2020-10-09 23:40:11.041732,4
1906-3,2020-10-09 23:37:11.047490,2020-10-09 23:40:11.047490,5
1906-38,2020-10-09 23:37:11.090696,2020-10-09 23:40:11.090696,3
1906-55,2020-10-09 23:37:11.096572,2020-10-09 23:40:11.096572,4
1906-7,2020-10-09 23:37:11.039525,2020-10-09 23:40:11.039525,6
1906-42,2020-10-09 23:37:11.085374,2020-10-09 23:40:11.085374,4
1906-41,2020-10-09 23:37:11.081941,2020-10-09 23:40:11.081941,5
1906-32,2020-10-09 23:37:11.057878,2020-10-09 23:40:11.057878,4
1906-34,2020-10-09 23:37:11.068994,2020-10-09 23:40:11.068994,4
1906-8,2020-10-09 23:37:11.049919,2020-10-09 23:40:11.049919,5
1906-89,2020-10-09 23:37:11.123525,2020-10-09 23:40:11.123525,6
1906-71,2020-10-09 23:37:11.092506,2020-10-09 23:40:11.092506,5
1906-9,2020-10-09 23:37:11.053053,2020-10-09 23:40:11.053053,4
1906-77,2020-10-09 23:37:11.109792,2020-10-09 23:40:11.109792,5
1906-58,2020-10-09 23:37:11.083582,2020-10-09 23:40:11.083582,4
1906-50,2020-10-09 23:37:11.101280,2020-10-09 23:40:11.101280,4
1906-39,2020-10-09 23:37:11.066959,2020-10-09 23:40:11.066959,4
1906-95,2020-10-09 23:37:11.125397,2020-10-09 23:40:11.125397,4
1906-67,2020-10-09 23:37:11.098204,2020-10-09 23:40:11.098204,5
1906-36,2020-10-09 23:37:11.090752,2020-10-09 23:40:11.090752,4
1906-51,2020-10-09 23:37:11.081418,2020-10-09 23:40:11.081418,4
1906-6,2020-10-09 23:37:11.052073,2020-10-09 23:40:11.052073,5
1906-1,2020-10-09 23:37:11.047342,2020-10-09 23:40:11.047342,4
1906-73,2020-10-09 23:37:11.104675,2020-10-09 23:40:11.104675,4
1906-66,2020-10-09 23:37:11.103640,2020-10-09 23:40:11.103640,5
1906-20,2020-10-09 23:37:11.071175,2020-10-09 23:40:11.071175,3
1906-80,2020-10-09 23:37:11.115299,2020-10-09 23:40:11.115299,4
1906-13,2020-10-09 23:37:11.038172,2020-10-09 23:40:11.038172,4
1906-26,2020-10-09 23:37:11.085004,2020-10-09 23:40:11.085004,4
1906-29,2020-10-09 23:37:11.081499,2020-10-09 23:40:11.081499,4
1906-37,2020-10-09 23:37:11.074309,2020-10-09 23:40:11.074309,4
1906-52,2020-10-09 23:37:11.083764,2020-10-09 23:40:11.083764,5
1906-45,2020-10-09 23:37:11.073704,2020-10-09 23:40:11.073704,3
1906-48,2020-10-09 23:37:11.080284,2020-10-09 23:40:11.080284,5
1906-83,2020-10-09 23:37:11.114221,2020-10-09 23:40:11.114221,6
1906-99,2020-10-09 23:37:11.129813,2020-10-09 23:40:11.129813,5
1906-47,2020-10-09 23:37:11.076593,2020-10-09 23:40:11.076593,4
1906-24,2020-10-09 23:37:11.085430,2020-10-09 23:40:11.085430,5
1906-21,2020-10-09 23:37:11.065017,2020-10-09 23:40:11.065017,6
1906-18,2020-10-09 23:37:11.044541,2020-10-09 23:40:11.044541,6
1906-14,2020-10-09 23:37:11.041402,2020-10-09 23:40:11.041402,6
1906-49,2020-10-09 23:37:11.078791,2020-10-09 23:40:11.078791,6
1906-68,2020-10-09 23:37:11.103846,2020-10-09 23:40:11.103846,4
1906-61,2020-10-09 23:37:11.101192,2020-10-09 23:40:11.101192,5
1906-16,2020-10-09 23:37:11.042482,2020-10-09 23:40:11.042482,4
1906-53,2020-10-09 23:37:11.080537,2020-10-09 23:40:11.080537,4
1906-54,2020-10-09 23:37:11.093979,2020-10-09 23:40:11.093979,6
1906-43,2020-10-09 23:37:11.094706,2020-10-09 23:40:11.094706,4
1906-69,2020-10-09 23:37:11.089032,2020-10-09 23:40:11.089032,5
1906-96,2020-10-09 23:37:11.130539,2020-10-09 23:40:11.130539,4
1906-91,2020-10-09 23:37:11.109906,2020-10-09 23:40:11.109906,5
1906-12,2020-10-09 23:37:11.040937,2020-10-09 23:40:11.040937,3
1906-23,2020-10-09 23:37:11.056647,2020-10-09 23:40:11.056647,5
1906-98,2020-10-09 23:37:11.113524,2020-10-09 23:40:11.113524,4
1906-92,2020-10-09 23:37:11.126630,2020-10-09 23:40:11.126630,4
1906-78,2020-10-09 23:37:11.095398,2020-10-09 23:40:11.095398,5
1906-46,2020-10-09 23:37:11.072447,2020-10-09 23:40:11.072447,5
1906-56,2020-10-09 23:37:11.095039,2020-10-09 23:40:11.095039,5
1906-22,2020-10-09 23:37:11.057918,2020-10-09 23:40:11.057918,5
1906-72,2020-10-09 23:37:11.092779,2020-10-09 23:40:11.092779,5
1906-44,2020-10-09 23:37:11.068272,2020-10-09 23:40:11.068272,5
1906-88,2020-10-09 23:37:11.127650,2020-10-09 23:40:11.127650,5
1906-85,2020-10-09 23:37:11.116537,2020-10-09 23:40:11.116537,4
1906-2,2020-10-09 23:37:11.045605,2020-10-09 23:40:11.045605,4
1906-11,2020-10-09 23:37:11.064368,2020-10-09 23:40:11.064368,5
1906-31,2020-10-09 23:37:11.088763,2020-10-09 23:40:11.088763,4
1906-25,2020-10-09 23:37:11.074500,2020-10-09 23:40:11.074500,5
1906-82,2020-10-09 23:37:11.100440,2020-10-09 23:40:11.100440,5
1906-74,2020-10-09 23:37:11.092078,2020-10-09 23:40:11.092078,6
1906-10,2020-10-09 23:37:11.064859,2020-10-09 23:40:11.064859,5
1906-60,2020-10-09 23:37:11.095785,2020-10-09 23:40:11.095785,4
1906-59,2020-10-09 23:37:11.099478,2020-10-09 23:40:11.099478,6
1906-90,2020-10-09 23:37:11.121045,2020-10-09 23:40:11.121045,5
1906-40,2020-10-09 23:37:11.083242,2020-10-09 23:40:11.083242,6
