GUID,Inicio,Fim,Contador
3938-15,2020-10-11 15:23:10.767243,2020-10-11 15:26:10.767243,3
3938-8,2020-10-11 15:23:10.774895,2020-10-11 15:26:10.774895,4
3938-62,2020-10-11 15:23:10.895157,2020-10-11 15:26:10.895157,4
3938-30,2020-10-11 15:23:10.844767,2020-10-11 15:26:10.844767,5
3938-10,2020-10-11 15:23:10.770523,2020-10-11 15:26:10.770523,4
3938-74,2020-10-11 15:23:10.895052,2020-10-11 15:26:10.895052,4
3938-2,2020-10-11 15:23:10.770456,2020-10-11 15:26:10.770456,4
3938-21,2020-10-11 15:23:10.844818,2020-10-11 15:26:10.844818,6
3938-24,2020-10-11 15:23:10.800094,2020-10-11 15:26:10.800094,5
3938-26,2020-10-11 15:23:10.843713,2020-10-11 15:26:10.843713,4
3938-5,2020-10-11 15:23:10.775245,2020-10-11 15:26:10.775245,5
3938-22,2020-10-11 15:23:10.844305,2020-10-11 15:26:10.844305,4
3938-72,2020-10-11 15:23:10.879219,2020-10-11 15:26:10.879219,4
3938-41,2020-10-11 15:23:10.894855,2020-10-11 15:26:10.894855,3
3938-90,2020-10-11 15:23:10.911248,2020-10-11 15:26:10.911248,5
3938-42,2020-10-11 15:23:10.799283,2020-10-11 15:26:10.799283,4
3938-40,2020-10-11 15:23:10.812058,2020-10-11 15:26:10.812058,4
3938-14,2020-10-11 15:23:10.770935,2020-10-11 15:26:10.770935,5
3938-13,2020-10-11 15:23:10.767348,2020-10-11 15:26:10.767348,5
3938-33,2020-10-11 15:23:10.830323,2020-10-11 15:26:10.830323,5
3938-0,2020-10-11 15:23:10.769448,2020-10-11 15:26:10.769448,4
3938-56,2020-10-11 15:23:10.926425,2020-10-11 15:26:10.926425,4
3938-19,2020-10-11 15:23:10.799852,2020-10-11 15:26:10.799852,6
3938-77,2020-10-11 15:23:10.890109,2020-10-11 15:26:10.890109,4
3938-97,2020-10-11 15:23:10.925817,2020-10-11 15:26:10.925817,4
3938-6,2020-10-11 15:23:10.768713,2020-10-11 15:26:10.768713,6
3938-1,2020-10-11 15:23:10.766153,2020-10-11 15:26:10.766153,4
3938-95,2020-10-11 15:23:10.878644,2020-10-11 15:26:10.878644,4
3938-50,2020-10-11 15:23:10.843749,2020-10-11 15:26:10.843749,4
3938-66,2020-10-11 15:23:10.848426,2020-10-11 15:26:10.848426,4
3938-79,2020-10-11 15:23:10.896073,2020-10-11 15:26:10.896073,4
3938-28,2020-10-11 15:23:10.911304,2020-10-11 15:26:10.911304,6
3938-60,2020-10-11 15:23:10.811684,2020-10-11 15:26:10.811684,4
3938-7,2020-10-11 15:23:10.770251,2020-10-11 15:26:10.770251,5
3938-76,2020-10-11 15:23:10.878351,2020-10-11 15:26:10.878351,5
3938-47,2020-10-11 15:23:10.895107,2020-10-11 15:26:10.895107,5
3938-32,2020-10-11 15:23:10.830453,2020-10-11 15:26:10.830453,4
3938-57,2020-10-11 15:23:10.812343,2020-10-11 15:26:10.812343,5
3938-84,2020-10-11 15:23:10.893851,2020-10-11 15:26:10.893851,3
3938-68,2020-10-11 15:23:10.811028,2020-10-11 15:26:10.811028,5
3938-82,2020-10-11 15:23:10.909142,2020-10-11 15:26:10.909142,5
3938-53,2020-10-11 15:23:10.896095,2020-10-11 15:26:10.896095,4
3938-83,2020-10-11 15:23:10.890936,2020-10-11 15:26:10.890936,5
3938-64,2020-10-11 15:23:10.848835,2020-10-11 15:26:10.848835,3
3938-92,2020-10-11 15:23:10.894978,2020-10-11 15:26:10.894978,4
3938-98,2020-10-11 15:23:10.925470,2020-10-11 15:26:10.925470,3
3938-88,2020-10-11 15:23:10.925343,2020-10-11 15:26:10.925343,6
3938-87,2020-10-11 15:23:10.879754,2020-10-11 15:26:10.879754,5
3938-73,2020-10-11 15:23:10.893961,2020-10-11 15:26:10.893961,4
3938-20,2020-10-11 15:23:10.848350,2020-10-11 15:26:10.848350,6
3938-9,2020-10-11 15:23:10.770318,2020-10-11 15:26:10.770318,4
3938-3,2020-10-11 15:23:10.770828,2020-10-11 15:26:10.770828,4
3938-4,2020-10-11 15:23:10.769157,2020-10-11 15:26:10.769157,5
3938-58,2020-10-11 15:23:10.879348,2020-10-11 15:26:10.879348,5
3938-91,2020-10-11 15:23:10.848102,2020-10-11 15:26:10.848102,4
3938-44,2020-10-11 15:23:10.841533,2020-10-11 15:26:10.841533,4
3938-93,2020-10-11 15:23:10.926189,2020-10-11 15:26:10.926189,4
3938-51,2020-10-11 15:23:10.830120,2020-10-11 15:26:10.830120,4
3938-11,2020-10-11 15:23:10.775081,2020-10-11 15:26:10.775081,5
3938-59,2020-10-11 15:23:10.809840,2020-10-11 15:26:10.809840,4
3938-25,2020-10-11 15:23:10.878898,2020-10-11 15:26:10.878898,6
3938-67,2020-10-11 15:23:10.812003,2020-10-11 15:26:10.812003,5
3938-43,2020-10-11 15:23:10.840296,2020-10-11 15:26:10.840296,5
3938-36,2020-10-11 15:23:10.810972,2020-10-11 15:26:10.810972,5
3938-34,2020-10-11 15:23:10.848974,2020-10-11 15:26:10.848974,5
