GUID,Inicio,Fim,Contador
621e-62,2020-10-11 15:23:10.519077,2020-10-11 15:26:10.519077,5
621e-97,2020-10-11 15:23:10.525476,2020-10-11 15:26:10.525476,3
621e-20,2020-10-11 15:23:10.444975,2020-10-11 15:26:10.444975,3
621e-6,2020-10-11 15:23:10.396671,2020-10-11 15:26:10.396671,3
621e-13,2020-10-11 15:23:10.397575,2020-10-11 15:26:10.397575,5
621e-43,2020-10-11 15:23:10.460708,2020-10-11 15:26:10.460708,3
621e-17,2020-10-11 15:23:10.398797,2020-10-11 15:26:10.398797,4
621e-2,2020-10-11 15:23:10.398266,2020-10-11 15:26:10.398266,4
621e-85,2020-10-11 15:23:10.503363,2020-10-11 15:26:10.503363,4
621e-64,2020-10-11 15:23:10.460965,2020-10-11 15:26:10.460965,4
621e-81,2020-10-11 15:23:10.459794,2020-10-11 15:26:10.459794,3
621e-30,2020-10-11 15:23:10.502208,2020-10-11 15:26:10.502208,4
621e-58,2020-10-11 15:23:10.526441,2020-10-11 15:26:10.526441,4
621e-93,2020-10-11 15:23:10.543899,2020-10-11 15:26:10.543899,6
621e-60,2020-10-11 15:23:10.517431,2020-10-11 15:26:10.517431,4
621e-59,2020-10-11 15:23:10.519421,2020-10-11 15:26:10.519421,4
621e-32,2020-10-11 15:23:10.459949,2020-10-11 15:26:10.459949,3
621e-12,2020-10-11 15:23:10.397128,2020-10-11 15:26:10.397128,4
621e-23,2020-10-11 15:23:10.473779,2020-10-11 15:26:10.473779,5
621e-73,2020-10-11 15:23:10.445105,2020-10-11 15:26:10.445105,6
621e-57,2020-10-11 15:23:10.482285,2020-10-11 15:26:10.482285,5
621e-88,2020-10-11 15:23:10.443266,2020-10-11 15:26:10.443266,5
621e-21,2020-10-11 15:23:10.502050,2020-10-11 15:26:10.502050,4
621e-15,2020-10-11 15:23:10.397738,2020-10-11 15:26:10.397738,3
621e-5,2020-10-11 15:23:10.396022,2020-10-11 15:26:10.396022,6
621e-49,2020-10-11 15:23:10.503316,2020-10-11 15:26:10.503316,4
621e-7,2020-10-11 15:23:10.397985,2020-10-11 15:26:10.397985,5
621e-99,2020-10-11 15:23:10.524634,2020-10-11 15:26:10.524634,5
621e-41,2020-10-11 15:23:10.519965,2020-10-11 15:26:10.519965,4
621e-87,2020-10-11 15:23:10.520740,2020-10-11 15:26:10.520740,5
621e-35,2020-10-11 15:23:10.544545,2020-10-11 15:26:10.544545,5
621e-1,2020-10-11 15:23:10.389703,2020-10-11 15:26:10.389703,5
621e-67,2020-10-11 15:23:10.519476,2020-10-11 15:26:10.519476,5
621e-56,2020-10-11 15:23:10.526716,2020-10-11 15:26:10.526716,4
621e-79,2020-10-11 15:23:10.458303,2020-10-11 15:26:10.458303,4
