GUID,Inicio,Fim,Contador
60e5-162,2020-10-10 00:07:26.599739,2020-10-10 00:10:26.599739,4
60e5-194,2020-10-10 00:07:26.708243,2020-10-10 00:10:26.708243,4
60e5-120,2020-10-10 00:07:26.547978,2020-10-10 00:10:26.547978,4
60e5-385,2020-10-10 00:07:26.910001,2020-10-10 00:10:26.910001,1
60e5-374,2020-10-10 00:07:26.865919,2020-10-10 00:10:26.865919,1
60e5-496,2020-10-10 00:07:27.037929,2020-10-10 00:10:27.037929,0
60e5-381,2020-10-10 00:07:26.883632,2020-10-10 00:10:26.883632,0
60e5-14,2020-10-10 00:07:27.457474,2020-10-10 00:10:27.457474,5
60e5-15,2020-10-10 00:07:26.456523,2020-10-10 00:10:26.456523,4
60e5-291,2020-10-10 00:07:28.053578,2020-10-10 00:10:28.053578,5
60e5-426,2020-10-10 00:07:26.947810,2020-10-10 00:10:26.947810,1
60e5-436,2020-10-10 00:07:26.952859,2020-10-10 00:10:26.952859,1
60e5-225,2020-10-10 00:07:26.747437,2020-10-10 00:10:26.747437,4
60e5-57,2020-10-10 00:07:27.501488,2020-10-10 00:10:27.501488,3
60e5-226,2020-10-10 00:07:28.549178,2020-10-10 00:10:28.549178,4
60e5-205,2020-10-10 00:07:29.653483,2020-10-10 00:10:29.653483,4
60e5-486,2020-10-10 00:07:27.037823,2020-10-10 00:10:27.037823,1
60e5-22,2020-10-10 00:07:27.513841,2020-10-10 00:10:27.513841,4
60e5-315,2020-10-10 00:07:28.327661,2020-10-10 00:10:28.327661,3
60e5-16,2020-10-10 00:07:26.448502,2020-10-10 00:10:26.448502,3
60e5-89,2020-10-10 00:07:28.400139,2020-10-10 00:10:28.400139,3
60e5-93,2020-10-10 00:07:29.319838,2020-10-10 00:10:29.319838,4
60e5-342,2020-10-10 00:07:27.777226,2020-10-10 00:10:27.777226,1
60e5-77,2020-10-10 00:07:28.094801,2020-10-10 00:10:28.094801,4
60e5-289,2020-10-10 00:07:26.795539,2020-10-10 00:10:26.795539,4
60e5-408,2020-10-10 00:07:28.394067,2020-10-10 00:10:28.394067,0
60e5-365,2020-10-10 00:07:31.763309,2020-10-10 00:10:31.763309,0
60e5-223,2020-10-10 00:07:30.658740,2020-10-10 00:10:30.658740,3
60e5-337,2020-10-10 00:07:26.846724,2020-10-10 00:10:26.846724,4
60e5-62,2020-10-10 00:07:28.112029,2020-10-10 00:10:28.112029,4
60e5-384,2020-10-10 00:07:31.736136,2020-10-10 00:10:31.736136,0
60e5-413,2020-10-10 00:07:26.915705,2020-10-10 00:10:26.915705,0
60e5-292,2020-10-10 00:07:26.808883,2020-10-10 00:10:26.808883,4
60e5-499,2020-10-10 00:07:27.046408,2020-10-10 00:10:27.046408,1
60e5-115,2020-10-10 00:07:26.537011,2020-10-10 00:10:26.537011,4
60e5-454,2020-10-10 00:07:30.857773,2020-10-10 00:10:30.857773,0
60e5-65,2020-10-10 00:07:27.939362,2020-10-10 00:10:27.939362,4
60e5-91,2020-10-10 00:07:28.399808,2020-10-10 00:10:28.399808,5
60e5-328,2020-10-10 00:07:27.741888,2020-10-10 00:10:27.741888,5
60e5-284,2020-10-10 00:07:28.594190,2020-10-10 00:10:28.594190,4
60e5-247,2020-10-10 00:07:30.682575,2020-10-10 00:10:30.682575,3
60e5-56,2020-10-10 00:07:26.489279,2020-10-10 00:10:26.489279,4
60e5-472,2020-10-10 00:07:29.682212,2020-10-10 00:10:29.682212,1
60e5-208,2020-10-10 00:07:26.728975,2020-10-10 00:10:26.728975,4
60e5-138,2020-10-10 00:07:30.574003,2020-10-10 00:10:30.574003,3
60e5-406,2020-10-10 00:07:27.966795,2020-10-10 00:10:27.966795,0
60e5-375,2020-10-10 00:07:33.139158,2020-10-10 00:10:33.139158,0
60e5-174,2020-10-10 00:07:30.599167,2020-10-10 00:10:30.599167,5
60e5-33,2020-10-10 00:07:28.632348,2020-10-10 00:10:28.632348,6
60e5-285,2020-10-10 00:07:27.870978,2020-10-10 00:10:27.870978,1
60e5-157,2020-10-10 00:07:26.599717,2020-10-10 00:10:26.599717,1
60e5-92,2020-10-10 00:07:26.540897,2020-10-10 00:10:26.540897,4
60e5-110,2020-10-10 00:07:32.886466,2020-10-10 00:10:32.886466,4
