GUID,Inicio,Fim,Contador
2520-18,2020-10-11 15:07:43.607795,2020-10-11 15:10:43.607795,6
2520-48,2020-10-11 15:07:43.663337,2020-10-11 15:10:43.663337,5
2520-5,2020-10-11 15:07:43.597480,2020-10-11 15:10:43.597480,4
2520-39,2020-10-11 15:07:43.659186,2020-10-11 15:10:43.659186,4
2520-33,2020-10-11 15:07:43.659942,2020-10-11 15:10:43.659942,5
2520-50,2020-10-11 15:07:43.644849,2020-10-11 15:10:43.644849,4
2520-20,2020-10-11 15:07:43.670005,2020-10-11 15:10:43.670005,5
2520-53,2020-10-11 15:07:43.724551,2020-10-11 15:10:43.724551,5
2520-23,2020-10-11 15:07:43.686849,2020-10-11 15:10:43.686849,4
2520-22,2020-10-11 15:07:43.637550,2020-10-11 15:10:43.637550,4
2520-89,2020-10-11 15:07:43.736971,2020-10-11 15:10:43.736971,5
2520-71,2020-10-11 15:07:43.706310,2020-10-11 15:10:43.706310,7
2520-93,2020-10-11 15:07:43.687894,2020-10-11 15:10:43.687894,4
2520-69,2020-10-11 15:07:43.724263,2020-10-11 15:10:43.724263,4
2520-3,2020-10-11 15:07:43.608306,2020-10-11 15:10:43.608306,5
2520-65,2020-10-11 15:07:43.687382,2020-10-11 15:10:43.687382,5
2520-76,2020-10-11 15:07:43.694838,2020-10-11 15:10:43.694838,5
2520-26,2020-10-11 15:07:43.668920,2020-10-11 15:10:43.668920,4
2520-10,2020-10-11 15:07:43.604143,2020-10-11 15:10:43.604143,4
2520-56,2020-10-11 15:07:43.644100,2020-10-11 15:10:43.644100,4
2520-0,2020-10-11 15:07:43.599931,2020-10-11 15:10:43.599931,5
2520-30,2020-10-11 15:07:43.660002,2020-10-11 15:10:43.660002,4
2520-98,2020-10-11 15:07:43.736448,2020-10-11 15:10:43.736448,6
2520-9,2020-10-11 15:07:43.608205,2020-10-11 15:10:43.608205,4
2520-96,2020-10-11 15:07:43.722163,2020-10-11 15:10:43.722163,5
2520-13,2020-10-11 15:07:43.608440,2020-10-11 15:10:43.608440,6
2520-86,2020-10-11 15:07:43.639342,2020-10-11 15:10:43.639342,4
2520-8,2020-10-11 15:07:43.605748,2020-10-11 15:10:43.605748,4
2520-11,2020-10-11 15:07:43.604076,2020-10-11 15:10:43.604076,5
2520-55,2020-10-11 15:07:43.638295,2020-10-11 15:10:43.638295,6
2520-70,2020-10-11 15:07:43.657137,2020-10-11 15:10:43.657137,5
2520-74,2020-10-11 15:07:43.688799,2020-10-11 15:10:43.688799,6
2520-80,2020-10-11 15:07:43.636464,2020-10-11 15:10:43.636464,4
2520-73,2020-10-11 15:07:43.724911,2020-10-11 15:10:43.724911,5
2520-88,2020-10-11 15:07:43.644451,2020-10-11 15:10:43.644451,5
2520-72,2020-10-11 15:07:43.722704,2020-10-11 15:10:43.722704,4
2520-41,2020-10-11 15:07:43.660349,2020-10-11 15:10:43.660349,5
2520-83,2020-10-11 15:07:43.689470,2020-10-11 15:10:43.689470,4
2520-21,2020-10-11 15:07:43.662771,2020-10-11 15:10:43.662771,5
2520-19,2020-10-11 15:07:43.608285,2020-10-11 15:10:43.608285,6
2520-66,2020-10-11 15:07:43.655819,2020-10-11 15:10:43.655819,4
2520-31,2020-10-11 15:07:43.724196,2020-10-11 15:10:43.724196,4
2520-61,2020-10-11 15:07:43.658136,2020-10-11 15:10:43.658136,4
2520-38,2020-10-11 15:07:43.689295,2020-10-11 15:10:43.689295,5
2520-46,2020-10-11 15:07:43.700637,2020-10-11 15:10:43.700637,5
2520-7,2020-10-11 15:07:43.607583,2020-10-11 15:10:43.607583,4
2520-57,2020-10-11 15:07:43.659535,2020-10-11 15:10:43.659535,4
2520-82,2020-10-11 15:07:43.662909,2020-10-11 15:10:43.662909,5
2520-15,2020-10-11 15:07:43.606140,2020-10-11 15:10:43.606140,5
2520-35,2020-10-11 15:07:43.723555,2020-10-11 15:10:43.723555,4
2520-16,2020-10-11 15:07:43.604428,2020-10-11 15:10:43.604428,5
2520-77,2020-10-11 15:07:43.735574,2020-10-11 15:10:43.735574,5
2520-79,2020-10-11 15:07:43.660540,2020-10-11 15:10:43.660540,4
2520-87,2020-10-11 15:07:43.700880,2020-10-11 15:10:43.700880,6
2520-44,2020-10-11 15:07:43.660403,2020-10-11 15:10:43.660403,4
2520-34,2020-10-11 15:07:43.669659,2020-10-11 15:10:43.669659,4
2520-94,2020-10-11 15:07:43.723787,2020-10-11 15:10:43.723787,6
2520-97,2020-10-11 15:07:43.700697,2020-10-11 15:10:43.700697,4
2520-42,2020-10-11 15:07:43.736593,2020-10-11 15:10:43.736593,6
2520-27,2020-10-11 15:07:43.689234,2020-10-11 15:10:43.689234,5
2520-24,2020-10-11 15:07:43.663130,2020-10-11 15:10:43.663130,3
2520-47,2020-10-11 15:07:43.676330,2020-10-11 15:10:43.676330,5
2520-52,2020-10-11 15:07:43.636523,2020-10-11 15:10:43.636523,5
2520-62,2020-10-11 15:07:43.634031,2020-10-11 15:10:43.634031,4
2520-40,2020-10-11 15:07:43.659069,2020-10-11 15:10:43.659069,5
2520-81,2020-10-11 15:07:43.737177,2020-10-11 15:10:43.737177,4
2520-12,2020-10-11 15:07:43.608493,2020-10-11 15:10:43.608493,5
2520-14,2020-10-11 15:07:43.603767,2020-10-11 15:10:43.603767,5
2520-28,2020-10-11 15:07:43.638330,2020-10-11 15:10:43.638330,5
2520-92,2020-10-11 15:07:43.695032,2020-10-11 15:10:43.695032,6
2520-6,2020-10-11 15:07:43.605077,2020-10-11 15:10:43.605077,4
2520-37,2020-10-11 15:07:43.637954,2020-10-11 15:10:43.637954,6
2520-91,2020-10-11 15:07:43.638999,2020-10-11 15:10:43.638999,5
2520-59,2020-10-11 15:07:43.638085,2020-10-11 15:10:43.638085,4
2520-95,2020-10-11 15:07:43.734492,2020-10-11 15:10:43.734492,6
2520-64,2020-10-11 15:07:43.635572,2020-10-11 15:10:43.635572,7
2520-58,2020-10-11 15:07:43.736257,2020-10-11 15:10:43.736257,5
2520-84,2020-10-11 15:07:43.658746,2020-10-11 15:10:43.658746,6
2520-32,2020-10-11 15:07:43.686103,2020-10-11 15:10:43.686103,4
2520-99,2020-10-11 15:07:43.734404,2020-10-11 15:10:43.734404,5
2520-51,2020-10-11 15:07:43.670474,2020-10-11 15:10:43.670474,4
2520-43,2020-10-11 15:07:43.670414,2020-10-11 15:10:43.670414,5
2520-36,2020-10-11 15:07:43.695298,2020-10-11 15:10:43.695298,4
2520-67,2020-10-11 15:07:43.689353,2020-10-11 15:10:43.689353,4
2520-45,2020-10-11 15:07:43.639019,2020-10-11 15:10:43.639019,4
2520-68,2020-10-11 15:07:43.725020,2020-10-11 15:10:43.725020,4
2520-17,2020-10-11 15:07:43.609100,2020-10-11 15:10:43.609100,5
2520-63,2020-10-11 15:07:43.657669,2020-10-11 15:10:43.657669,5
