GUID,Inicio,Fim,Contador
1516-69,2020-10-11 15:07:45.275179,2020-10-11 15:10:45.275179,4
1516-8,2020-10-11 15:07:45.201847,2020-10-11 15:10:45.201847,6
1516-80,2020-10-11 15:07:45.303195,2020-10-11 15:10:45.303195,4
1516-24,2020-10-11 15:07:45.196866,2020-10-11 15:10:45.196866,4
1516-20,2020-10-11 15:07:45.201368,2020-10-11 15:10:45.201368,4
1516-36,2020-10-11 15:07:45.199595,2020-10-11 15:10:45.199595,4
1516-93,2020-10-11 15:07:45.304138,2020-10-11 15:10:45.304138,5
1516-54,2020-10-11 15:07:45.275928,2020-10-11 15:10:45.275928,6
1516-7,2020-10-11 15:07:45.201490,2020-10-11 15:10:45.201490,4
1516-37,2020-10-11 15:07:45.276184,2020-10-11 15:10:45.276184,4
1516-26,2020-10-11 15:07:45.221464,2020-10-11 15:10:45.221464,5
1516-28,2020-10-11 15:07:45.277606,2020-10-11 15:10:45.277606,4
1516-94,2020-10-11 15:07:45.317932,2020-10-11 15:10:45.317932,4
1516-62,2020-10-11 15:07:45.276565,2020-10-11 15:10:45.276565,3
1516-11,2020-10-11 15:07:45.200066,2020-10-11 15:10:45.200066,4
1516-57,2020-10-11 15:07:45.271749,2020-10-11 15:10:45.271749,4
1516-89,2020-10-11 15:07:45.304234,2020-10-11 15:10:45.304234,5
1516-66,2020-10-11 15:07:45.276432,2020-10-11 15:10:45.276432,4
1516-74,2020-10-11 15:07:45.282913,2020-10-11 15:10:45.282913,5
1516-47,2020-10-11 15:07:45.275873,2020-10-11 15:10:45.275873,4
1516-87,2020-10-11 15:07:45.317882,2020-10-11 15:10:45.317882,4
1516-60,2020-10-11 15:07:45.271853,2020-10-11 15:10:45.271853,5
1516-38,2020-10-11 15:07:45.202035,2020-10-11 15:10:45.202035,4
1516-65,2020-10-11 15:07:45.274001,2020-10-11 15:10:45.274001,5
1516-16,2020-10-11 15:07:45.190425,2020-10-11 15:10:45.190425,4
1516-53,2020-10-11 15:07:45.277488,2020-10-11 15:10:45.277488,4
1516-99,2020-10-11 15:07:45.317193,2020-10-11 15:10:45.317193,5
1516-92,2020-10-11 15:07:45.316184,2020-10-11 15:10:45.316184,4
1516-82,2020-10-11 15:07:45.305173,2020-10-11 15:10:45.305173,5
1516-23,2020-10-11 15:07:45.202410,2020-10-11 15:10:45.202410,3
1516-42,2020-10-11 15:07:45.266639,2020-10-11 15:10:45.266639,4
1516-5,2020-10-11 15:07:45.197917,2020-10-11 15:10:45.197917,4
1516-51,2020-10-11 15:07:45.197405,2020-10-11 15:10:45.197405,5
1516-45,2020-10-11 15:07:45.221403,2020-10-11 15:10:45.221403,5
1516-58,2020-10-11 15:07:45.270076,2020-10-11 15:10:45.270076,4
1516-12,2020-10-11 15:07:45.205254,2020-10-11 15:10:45.205254,6
1516-2,2020-10-11 15:07:45.199004,2020-10-11 15:10:45.199004,4
1516-41,2020-10-11 15:07:45.278067,2020-10-11 15:10:45.278067,5
1516-83,2020-10-11 15:07:45.301289,2020-10-11 15:10:45.301289,4
