GUID,Inicio,Fim,Contador
3e03-32,2020-10-11 14:12:52.848395,2020-10-11 14:15:52.848395,3
3e03-313,2020-10-11 14:12:53.051135,2020-10-11 14:15:53.051135,3
3e03-21,2020-10-11 14:12:52.844872,2020-10-11 14:15:52.844872,3
3e03-395,2020-10-11 14:12:53.107175,2020-10-11 14:15:53.107175,3
3e03-389,2020-10-11 14:12:53.087547,2020-10-11 14:15:53.087547,0
3e03-73,2020-10-11 14:12:52.876809,2020-10-11 14:15:52.876809,5
3e03-161,2020-10-11 14:12:52.969788,2020-10-11 14:15:52.969788,4
3e03-270,2020-10-11 14:12:53.015565,2020-10-11 14:15:53.015565,6
3e03-218,2020-10-11 14:12:52.997040,2020-10-11 14:15:52.997040,5
3e03-409,2020-10-11 14:12:53.111901,2020-10-11 14:15:53.111901,1
3e03-165,2020-10-11 14:12:52.972958,2020-10-11 14:15:52.972958,3
3e03-283,2020-10-11 14:12:53.038003,2020-10-11 14:15:53.038003,3
3e03-308,2020-10-11 14:12:53.046973,2020-10-11 14:15:53.046973,4
3e03-129,2020-10-11 14:12:53.995923,2020-10-11 14:15:53.995923,4
3e03-232,2020-10-11 14:12:52.994168,2020-10-11 14:15:52.994168,4
3e03-27,2020-10-11 14:12:53.867127,2020-10-11 14:15:53.867127,3
3e03-35,2020-10-11 14:12:53.867208,2020-10-11 14:15:53.867208,5
3e03-191,2020-10-11 14:12:52.984576,2020-10-11 14:15:52.984576,3
3e03-145,2020-10-11 14:12:52.933820,2020-10-11 14:15:52.933820,4
3e03-155,2020-10-11 14:12:52.958355,2020-10-11 14:15:52.958355,3
3e03-26,2020-10-11 14:12:53.867872,2020-10-11 14:15:53.867872,5
3e03-185,2020-10-11 14:12:53.987871,2020-10-11 14:15:53.987871,3
3e03-95,2020-10-11 14:12:52.901972,2020-10-11 14:15:52.901972,4
3e03-15,2020-10-11 14:12:52.834620,2020-10-11 14:15:52.834620,4
3e03-287,2020-10-11 14:12:53.038041,2020-10-11 14:15:53.038041,4
3e03-427,2020-10-11 14:12:53.131640,2020-10-11 14:15:53.131640,0
3e03-113,2020-10-11 14:12:52.914588,2020-10-11 14:15:52.914588,4
3e03-464,2020-10-11 14:12:53.154724,2020-10-11 14:15:53.154724,0
3e03-242,2020-10-11 14:12:53.004195,2020-10-11 14:15:53.004195,5
3e03-424,2020-10-11 14:12:53.133179,2020-10-11 14:15:53.133179,0
3e03-417,2020-10-11 14:12:53.123670,2020-10-11 14:15:53.123670,0
3e03-253,2020-10-11 14:12:53.007438,2020-10-11 14:15:53.007438,4
3e03-117,2020-10-11 14:12:53.998427,2020-10-11 14:15:53.998427,4
3e03-91,2020-10-11 14:12:52.901906,2020-10-11 14:15:52.901906,4
3e03-467,2020-10-11 14:12:53.169500,2020-10-11 14:15:53.169500,0
3e03-83,2020-10-11 14:12:52.894734,2020-10-11 14:15:52.894734,5
3e03-390,2020-10-11 14:12:53.102906,2020-10-11 14:15:53.102906,0
3e03-261,2020-10-11 14:12:53.012859,2020-10-11 14:15:53.012859,4
3e03-5,2020-10-11 14:12:52.824372,2020-10-11 14:15:52.824372,3
3e03-151,2020-10-11 14:12:55.895034,2020-10-11 14:15:55.895034,5
3e03-0,2020-10-11 14:12:53.839023,2020-10-11 14:15:53.839023,5
3e03-72,2020-10-11 14:12:52.892331,2020-10-11 14:15:52.892331,3
3e03-66,2020-10-11 14:12:53.861324,2020-10-11 14:15:53.861324,4
3e03-399,2020-10-11 14:12:54.101508,2020-10-11 14:15:54.101508,0
3e03-335,2020-10-11 14:12:53.063968,2020-10-11 14:15:53.063968,5
3e03-62,2020-10-11 14:12:52.876269,2020-10-11 14:15:52.876269,4
3e03-153,2020-10-11 14:12:52.981832,2020-10-11 14:15:52.981832,4
3e03-173,2020-10-11 14:12:54.000087,2020-10-11 14:15:54.000087,4
3e03-74,2020-10-11 14:12:53.867673,2020-10-11 14:15:53.867673,5
3e03-71,2020-10-11 14:12:52.877122,2020-10-11 14:15:52.877122,3
