GUID,Inicio,Fim,Contador
98a2-378,2020-10-09 23:54:44.081781,2020-10-09 23:57:44.081781,0
98a2-46,2020-10-09 23:54:43.888805,2020-10-09 23:57:43.888805,5
98a2-101,2020-10-09 23:54:44.626954,2020-10-09 23:57:44.626954,4
98a2-379,2020-10-09 23:54:44.839131,2020-10-09 23:57:44.839131,1
98a2-409,2020-10-09 23:54:44.072067,2020-10-09 23:57:44.072067,1
98a2-134,2020-10-09 23:54:44.651552,2020-10-09 23:57:44.651552,1
98a2-211,2020-10-09 23:54:44.671668,2020-10-09 23:57:44.671668,6
98a2-465,2020-10-09 23:54:44.093854,2020-10-09 23:57:44.093854,0
98a2-455,2020-10-09 23:54:44.823277,2020-10-09 23:57:44.823277,0
98a2-225,2020-10-09 23:54:44.967226,2020-10-09 23:57:44.967226,4
98a2-207,2020-10-09 23:54:44.671903,2020-10-09 23:57:44.671903,3
98a2-418,2020-10-09 23:54:45.065120,2020-10-09 23:57:45.065120,0
98a2-415,2020-10-09 23:54:44.044341,2020-10-09 23:57:44.044341,0
98a2-109,2020-10-09 23:54:45.186637,2020-10-09 23:57:45.186637,5
98a2-156,2020-10-09 23:54:45.202739,2020-10-09 23:57:45.202739,4
98a2-315,2020-10-09 23:54:45.028138,2020-10-09 23:57:45.028138,4
98a2-419,2020-10-09 23:54:45.893208,2020-10-09 23:57:45.893208,0
98a2-335,2020-10-09 23:54:44.029498,2020-10-09 23:57:44.029498,1
98a2-429,2020-10-09 23:54:44.095816,2020-10-09 23:57:44.095816,1
98a2-229,2020-10-09 23:54:45.251833,2020-10-09 23:57:45.251833,3
98a2-56,2020-10-09 23:54:44.816560,2020-10-09 23:57:44.816560,5
98a2-204,2020-10-09 23:54:46.654734,2020-10-09 23:57:46.654734,6
98a2-126,2020-10-09 23:54:44.608593,2020-10-09 23:57:44.608593,5
98a2-391,2020-10-09 23:54:44.098600,2020-10-09 23:57:44.098600,1
98a2-370,2020-10-09 23:54:45.389076,2020-10-09 23:57:45.389076,0
98a2-171,2020-10-09 23:54:47.750161,2020-10-09 23:57:47.750161,4
98a2-242,2020-10-09 23:54:45.498595,2020-10-09 23:57:45.498595,4
98a2-316,2020-10-09 23:54:44.029313,2020-10-09 23:57:44.029313,6
98a2-329,2020-10-09 23:54:44.031509,2020-10-09 23:57:44.031509,4
98a2-441,2020-10-09 23:54:45.409266,2020-10-09 23:57:45.409266,1
98a2-398,2020-10-09 23:54:44.834037,2020-10-09 23:57:44.834037,0
98a2-279,2020-10-09 23:54:46.707561,2020-10-09 23:57:46.707561,4
98a2-249,2020-10-09 23:54:43.999672,2020-10-09 23:57:43.999672,3
98a2-49,2020-10-09 23:54:46.536407,2020-10-09 23:57:46.536407,3
98a2-233,2020-10-09 23:54:45.510668,2020-10-09 23:57:45.510668,4
98a2-81,2020-10-09 23:54:44.595027,2020-10-09 23:57:44.595027,4
98a2-361,2020-10-09 23:54:45.637691,2020-10-09 23:57:45.637691,0
98a2-79,2020-10-09 23:54:43.900703,2020-10-09 23:57:43.900703,4
98a2-64,2020-10-09 23:54:45.388937,2020-10-09 23:57:45.388937,1
98a2-366,2020-10-09 23:54:44.854034,2020-10-09 23:57:44.854034,0
98a2-407,2020-10-09 23:54:44.850063,2020-10-09 23:57:44.850063,0
98a2-102,2020-10-09 23:54:43.950224,2020-10-09 23:57:43.950224,5
98a2-393,2020-10-09 23:54:45.907283,2020-10-09 23:57:45.907283,0
98a2-222,2020-10-09 23:54:45.490810,2020-10-09 23:57:45.490810,5
98a2-248,2020-10-09 23:54:45.780124,2020-10-09 23:57:45.780124,6
98a2-8,2020-10-09 23:54:47.621609,2020-10-09 23:57:47.621609,5
98a2-271,2020-10-09 23:54:46.099620,2020-10-09 23:57:46.099620,6
98a2-377,2020-10-09 23:54:45.126923,2020-10-09 23:57:45.126923,0
98a2-364,2020-10-09 23:54:44.803930,2020-10-09 23:57:44.803930,0
98a2-202,2020-10-09 23:54:45.476138,2020-10-09 23:57:45.476138,3
98a2-20,2020-10-09 23:54:43.893677,2020-10-09 23:57:43.893677,4
98a2-453,2020-10-09 23:54:44.087289,2020-10-09 23:57:44.087289,2
98a2-98,2020-10-09 23:54:43.975192,2020-10-09 23:57:43.975192,5
98a2-266,2020-10-09 23:54:44.003691,2020-10-09 23:57:44.003691,3
98a2-340,2020-10-09 23:54:44.742458,2020-10-09 23:57:44.742458,4
98a2-434,2020-10-09 23:54:44.768698,2020-10-09 23:57:44.768698,0
98a2-18,2020-10-09 23:54:44.792380,2020-10-09 23:57:44.792380,1
98a2-416,2020-10-09 23:54:44.804298,2020-10-09 23:57:44.804298,0
98a2-280,2020-10-09 23:54:44.003470,2020-10-09 23:57:44.003470,0
98a2-333,2020-10-09 23:54:45.040979,2020-10-09 23:57:45.040979,5
98a2-394,2020-10-09 23:54:44.851476,2020-10-09 23:57:44.851476,0
98a2-5,2020-10-09 23:54:45.581852,2020-10-09 23:57:45.581852,4
98a2-218,2020-10-09 23:54:45.226531,2020-10-09 23:57:45.226531,4
98a2-297,2020-10-09 23:54:44.727360,2020-10-09 23:57:44.727360,4
98a2-220,2020-10-09 23:54:46.666932,2020-10-09 23:57:46.666932,4
98a2-420,2020-10-09 23:54:44.821272,2020-10-09 23:57:44.821272,0
98a2-25,2020-10-09 23:54:44.567041,2020-10-09 23:57:44.567041,4
