GUID,Inicio,Fim,Contador
44e3-35,2020-10-09 23:54:44.087679,2020-10-09 23:57:44.087679,1
44e3-403,2020-10-09 23:54:45.119135,2020-10-09 23:57:45.119135,0
44e3-476,2020-10-09 23:54:44.336237,2020-10-09 23:57:44.336237,1
44e3-473,2020-10-09 23:54:44.333334,2020-10-09 23:57:44.333334,0
44e3-271,2020-10-09 23:54:45.831523,2020-10-09 23:57:45.831523,3
44e3-145,2020-10-09 23:54:45.493193,2020-10-09 23:57:45.493193,4
44e3-172,2020-10-09 23:54:45.256664,2020-10-09 23:57:45.256664,5
44e3-44,2020-10-09 23:54:45.413872,2020-10-09 23:57:45.413872,3
44e3-221,2020-10-09 23:54:45.802629,2020-10-09 23:57:45.802629,3
44e3-243,2020-10-09 23:54:44.211084,2020-10-09 23:57:44.211084,4
44e3-110,2020-10-09 23:54:44.935318,2020-10-09 23:57:44.935318,6
44e3-484,2020-10-09 23:54:45.439912,2020-10-09 23:57:45.439912,1
44e3-337,2020-10-09 23:54:44.231905,2020-10-09 23:57:44.231905,5
44e3-266,2020-10-09 23:54:44.202716,2020-10-09 23:57:44.202716,5
44e3-217,2020-10-09 23:54:44.210080,2020-10-09 23:57:44.210080,4
44e3-486,2020-10-09 23:54:44.344779,2020-10-09 23:57:44.344779,0
44e3-83,2020-10-09 23:54:44.127865,2020-10-09 23:57:44.127865,5
44e3-150,2020-10-09 23:54:44.955305,2020-10-09 23:57:44.955305,4
44e3-1,2020-10-09 23:54:44.075714,2020-10-09 23:57:44.075714,6
44e3-114,2020-10-09 23:54:44.147757,2020-10-09 23:57:44.147757,3
44e3-97,2020-10-09 23:54:44.935851,2020-10-09 23:57:44.935851,4
44e3-229,2020-10-09 23:54:44.989725,2020-10-09 23:57:44.989725,4
44e3-56,2020-10-09 23:54:44.122360,2020-10-09 23:57:44.122360,1
44e3-272,2020-10-09 23:54:46.293662,2020-10-09 23:57:46.293662,4
44e3-256,2020-10-09 23:54:45.014112,2020-10-09 23:57:45.014112,4
44e3-100,2020-10-09 23:54:44.936097,2020-10-09 23:57:44.936097,5
44e3-171,2020-10-09 23:54:45.264828,2020-10-09 23:57:45.264828,3
44e3-339,2020-10-09 23:54:45.076821,2020-10-09 23:57:45.076821,1
44e3-390,2020-10-09 23:54:46.210178,2020-10-09 23:57:46.210178,1
44e3-167,2020-10-09 23:54:48.050704,2020-10-09 23:57:48.050704,5
44e3-216,2020-10-09 23:54:44.990331,2020-10-09 23:57:44.990331,4
44e3-350,2020-10-09 23:54:47.059957,2020-10-09 23:57:47.059957,0
44e3-393,2020-10-09 23:54:44.261823,2020-10-09 23:57:44.261823,0
44e3-34,2020-10-09 23:54:45.961037,2020-10-09 23:57:45.961037,3
44e3-106,2020-10-09 23:54:44.147855,2020-10-09 23:57:44.147855,3
44e3-232,2020-10-09 23:54:44.193995,2020-10-09 23:57:44.193995,5
44e3-36,2020-10-09 23:54:44.848008,2020-10-09 23:57:44.848008,4
44e3-313,2020-10-09 23:54:45.333977,2020-10-09 23:57:45.333977,4
44e3-247,2020-10-09 23:54:46.101643,2020-10-09 23:57:46.101643,6
44e3-383,2020-10-09 23:54:44.273308,2020-10-09 23:57:44.273308,1
44e3-307,2020-10-09 23:54:45.060309,2020-10-09 23:57:45.060309,4
44e3-161,2020-10-09 23:54:46.051632,2020-10-09 23:57:46.051632,3
44e3-379,2020-10-09 23:54:46.495223,2020-10-09 23:57:46.495223,0
44e3-53,2020-10-09 23:54:46.244529,2020-10-09 23:57:46.244529,5
44e3-477,2020-10-09 23:54:46.554918,2020-10-09 23:57:46.554918,0
44e3-265,2020-10-09 23:54:44.219094,2020-10-09 23:57:44.219094,3
