GUID,Inicio,Fim,Contador
4b77-468,2020-10-11 17:18:02.127897,2020-10-11 17:21:02.127897,0
4b77-441,2020-10-11 17:18:02.126785,2020-10-11 17:21:02.126785,0
4b77-437,2020-10-11 17:18:02.127681,2020-10-11 17:21:02.127681,2
4b77-370,2020-10-11 17:18:02.025549,2020-10-11 17:21:02.025549,0
4b77-436,2020-10-11 17:18:02.125661,2020-10-11 17:21:02.125661,0
4b77-471,2020-10-11 17:18:02.091392,2020-10-11 17:21:02.091392,0
4b77-439,2020-10-11 17:18:02.090914,2020-10-11 17:21:02.090914,0
4b77-443,2020-10-11 17:18:02.128285,2020-10-11 17:21:02.128285,1
4b77-438,2020-10-11 17:18:02.098929,2020-10-11 17:21:02.098929,0
4b77-388,2020-10-11 17:18:34.488162,2020-10-11 17:21:34.488162,1
4b77-51,2020-10-11 17:19:08.719546,2020-10-11 17:22:08.719546,0
4b77-99,2020-10-11 17:18:22.182121,2020-10-11 17:21:22.182121,5
4b77-495,2020-10-11 17:20:03.480914,2020-10-11 17:23:03.480914,0
4b77-472,2020-10-11 17:20:03.482091,2020-10-11 17:23:03.482091,0
4b77-477,2020-10-11 17:20:03.482218,2020-10-11 17:23:03.482218,0
4b77-296,2020-10-11 17:20:51.074573,2020-10-11 17:23:51.074573,5
4b77-434,2020-10-11 17:22:04.548203,2020-10-11 17:25:04.548203,0
4b77-356,2020-10-11 17:21:43.545575,2020-10-11 17:24:43.545575,0
4b77-429,2020-10-11 17:23:00.230352,2020-10-11 17:26:00.230352,0
4b77-482,2020-10-11 17:23:00.228061,2020-10-11 17:26:00.228061,0
4b77-473,2020-10-11 17:23:00.229487,2020-10-11 17:26:00.229487,0
4b77-488,2020-10-11 17:23:00.230992,2020-10-11 17:26:00.230992,0
4b77-363,2020-10-11 17:23:00.230970,2020-10-11 17:26:00.230970,0
4b77-301,2020-10-11 17:22:58.175990,2020-10-11 17:25:58.175990,6
4b77-433,2020-10-11 17:23:00.230926,2020-10-11 17:26:00.230926,0
4b77-164,2020-10-11 17:24:10.143062,2020-10-11 17:27:10.143062,5
4b77-452,2020-10-11 17:24:00.004274,2020-10-11 17:27:00.004274,0
4b77-176,2020-10-11 17:25:58.788936,2020-10-11 17:28:58.788936,4
4b77-155,2020-10-11 17:25:58.788693,2020-10-11 17:28:58.788693,4
4b77-493,2020-10-11 17:26:22.846457,2020-10-11 17:29:22.846457,0
4b77-352,2020-10-11 17:27:54.807226,2020-10-11 17:30:54.807226,0
4b77-408,2020-10-11 17:28:14.854736,2020-10-11 17:31:14.854736,0
4b77-425,2020-10-11 17:28:14.584288,2020-10-11 17:31:14.584288,2
4b77-412,2020-10-11 17:28:14.854072,2020-10-11 17:31:14.854072,0
4b77-207,2020-10-11 17:29:56.267785,2020-10-11 17:32:56.267785,4
4b77-416,2020-10-11 17:30:52.287533,2020-10-11 17:33:52.287533,0
4b77-413,2020-10-11 17:31:23.278696,2020-10-11 17:34:23.278696,0
4b77-386,2020-10-11 17:31:23.279142,2020-10-11 17:34:23.279142,0
4b77-368,2020-10-11 17:31:23.277736,2020-10-11 17:34:23.277736,0
4b77-485,2020-10-11 17:31:23.273580,2020-10-11 17:34:23.273580,0
4b77-358,2020-10-11 17:31:23.277463,2020-10-11 17:34:23.277463,0
4b77-371,2020-10-11 17:31:23.279394,2020-10-11 17:34:23.279394,0
4b77-389,2020-10-11 17:31:23.279073,2020-10-11 17:34:23.279073,0
4b77-398,2020-10-11 17:31:23.279729,2020-10-11 17:34:23.279729,0
4b77-461,2020-10-11 17:31:23.275432,2020-10-11 17:34:23.275432,0
4b77-469,2020-10-11 17:31:23.279621,2020-10-11 17:34:23.279621,0
4b77-93,2020-10-11 17:31:40.401708,2020-10-11 17:34:40.401708,3
4b77-373,2020-10-11 17:31:23.279944,2020-10-11 17:34:23.279944,0
4b77-362,2020-10-11 17:31:23.277186,2020-10-11 17:34:23.277186,0
4b77-321,2020-10-11 17:31:40.401031,2020-10-11 17:34:40.401031,5
4b77-432,2020-10-11 17:31:23.279211,2020-10-11 17:34:23.279211,0
4b77-260,2020-10-11 17:31:56.307344,2020-10-11 17:34:56.307344,5
4b77-186,2020-10-11 17:32:58.251156,2020-10-11 17:35:58.251156,7
4b77-100,2020-10-11 17:34:01.861247,2020-10-11 17:37:01.861247,5
4b77-285,2020-10-11 17:35:53.017744,2020-10-11 17:38:53.017744,4
4b77-123,2020-10-11 17:35:53.021746,2020-10-11 17:38:53.021746,5
4b77-211,2020-10-11 17:35:53.022565,2020-10-11 17:38:53.022565,5
4b77-101,2020-10-11 17:35:53.022491,2020-10-11 17:38:53.022491,4
4b77-467,2020-10-11 17:35:38.181772,2020-10-11 17:38:38.181772,0
4b77-424,2020-10-11 17:36:24.551614,2020-10-11 17:39:24.551614,0
4b77-410,2020-10-11 17:36:24.547862,2020-10-11 17:39:24.547862,0
4b77-392,2020-10-11 17:36:24.549637,2020-10-11 17:39:24.549637,0
4b77-401,2020-10-11 17:36:24.546995,2020-10-11 17:39:24.546995,0
4b77-343,2020-10-11 17:36:24.552606,2020-10-11 17:39:24.552606,0
4b77-303,2020-10-11 17:36:24.550845,2020-10-11 17:39:24.550845,0
4b77-374,2020-10-11 17:36:24.524337,2020-10-11 17:39:24.524337,0
4b77-364,2020-10-11 17:36:24.552311,2020-10-11 17:39:24.552311,0
4b77-462,2020-10-11 17:36:24.550770,2020-10-11 17:39:24.550770,0
4b77-460,2020-10-11 17:36:24.554612,2020-10-11 17:39:24.554612,0
4b77-336,2020-10-11 17:36:24.549279,2020-10-11 17:39:24.549279,0
4b77-288,2020-10-11 17:35:53.021647,2020-10-11 17:38:53.021647,4
4b77-391,2020-10-11 17:36:24.550698,2020-10-11 17:39:24.550698,0
4b77-347,2020-10-11 17:36:24.524198,2020-10-11 17:39:24.524198,0
4b77-499,2020-10-11 17:36:24.552043,2020-10-11 17:39:24.552043,0
4b77-418,2020-10-11 17:36:24.554346,2020-10-11 17:39:24.554346,0
4b77-337,2020-10-11 17:36:24.524361,2020-10-11 17:39:24.524361,0
4b77-394,2020-10-11 17:36:24.547116,2020-10-11 17:39:24.547116,0
4b77-384,2020-10-11 17:36:24.554907,2020-10-11 17:39:24.554907,0
4b77-341,2020-10-11 17:36:24.552535,2020-10-11 17:39:24.552535,0
4b77-400,2020-10-11 17:36:24.554681,2020-10-11 17:39:24.554681,0
4b77-345,2020-10-11 17:36:24.548338,2020-10-11 17:39:24.548338,0
4b77-466,2020-10-11 17:36:24.554705,2020-10-11 17:39:24.554705,0
4b77-440,2020-10-11 17:36:24.554569,2020-10-11 17:39:24.554569,0
4b77-411,2020-10-11 17:36:24.550374,2020-10-11 17:39:24.550374,1
4b77-331,2020-10-11 17:36:24.522074,2020-10-11 17:39:24.522074,0
4b77-348,2020-10-11 17:36:24.552242,2020-10-11 17:39:24.552242,0
4b77-378,2020-10-11 17:36:24.549304,2020-10-11 17:39:24.549304,0
4b77-372,2020-10-11 17:36:24.546122,2020-10-11 17:39:24.546122,0
4b77-376,2020-10-11 17:36:24.524129,2020-10-11 17:39:24.524129,0
4b77-320,2020-10-11 17:36:24.544423,2020-10-11 17:39:24.544423,0
4b77-353,2020-10-11 17:36:24.522178,2020-10-11 17:39:24.522178,0
4b77-20,2020-10-11 17:39:24.854428,2020-10-11 17:42:24.854428,0
4b77-224,2020-10-11 17:39:25.065577,2020-10-11 17:42:25.065577,0
4b77-98,2020-10-11 17:39:24.867017,2020-10-11 17:42:24.867017,0
4b77-28,2020-10-11 17:39:24.893531,2020-10-11 17:42:24.893531,0
4b77-130,2020-10-11 17:39:25.015582,2020-10-11 17:42:25.015582,0
4b77-166,2020-10-11 17:39:25.059710,2020-10-11 17:42:25.059710,0
4b77-399,2020-10-11 17:39:25.219767,2020-10-11 17:42:25.219767,0
4b77-357,2020-10-11 17:39:25.191786,2020-10-11 17:42:25.191786,0
4b77-104,2020-10-11 17:39:24.933680,2020-10-11 17:42:24.933680,0
4b77-317,2020-10-11 17:39:25.083033,2020-10-11 17:42:25.083033,0
4b77-68,2020-10-11 17:39:24.894190,2020-10-11 17:42:24.894190,0
4b77-458,2020-10-11 17:39:25.212579,2020-10-11 17:42:25.212579,0
4b77-252,2020-10-11 17:39:25.083133,2020-10-11 17:42:25.083133,0
4b77-15,2020-10-11 17:39:24.931115,2020-10-11 17:42:24.931115,0
4b77-152,2020-10-11 17:39:25.009125,2020-10-11 17:42:25.009125,0
4b77-216,2020-10-11 17:39:25.009150,2020-10-11 17:42:25.009150,0
4b77-11,2020-10-11 17:39:24.837031,2020-10-11 17:42:24.837031,0
4b77-135,2020-10-11 17:39:25.013034,2020-10-11 17:42:25.013034,0
4b77-324,2020-10-11 17:39:25.092270,2020-10-11 17:42:25.092270,0
4b77-21,2020-10-11 17:39:24.887323,2020-10-11 17:42:24.887323,0
4b77-250,2020-10-11 17:39:25.011300,2020-10-11 17:42:25.011300,0
4b77-272,2020-10-11 17:39:25.012991,2020-10-11 17:42:25.012991,0
4b77-26,2020-10-11 17:39:25.010865,2020-10-11 17:42:25.010865,0
4b77-204,2020-10-11 17:39:25.054899,2020-10-11 17:42:25.054899,0
4b77-261,2020-10-11 17:39:25.059099,2020-10-11 17:42:25.059099,0
4b77-17,2020-10-11 17:39:24.790293,2020-10-11 17:42:24.790293,0
4b77-62,2020-10-11 17:39:24.908457,2020-10-11 17:42:24.908457,0
4b77-96,2020-10-11 17:39:24.969818,2020-10-11 17:42:24.969818,0
4b77-481,2020-10-11 17:39:25.222839,2020-10-11 17:42:25.222839,0
4b77-299,2020-10-11 17:39:25.109317,2020-10-11 17:42:25.109317,0
4b77-210,2020-10-11 17:39:25.040079,2020-10-11 17:42:25.040079,0
4b77-81,2020-10-11 17:39:24.959027,2020-10-11 17:42:24.959027,0
4b77-150,2020-10-11 17:39:25.020685,2020-10-11 17:42:25.020685,0
4b77-338,2020-10-11 17:39:25.084489,2020-10-11 17:42:25.084489,0
4b77-218,2020-10-11 17:39:25.042230,2020-10-11 17:42:25.042230,0
4b77-120,2020-10-11 17:39:24.946112,2020-10-11 17:42:24.946112,2
4b77-346,2020-10-11 17:39:25.107568,2020-10-11 17:42:25.107568,0
