GUID,Inicio,Fim,Contador
63a0-93,2020-10-09 23:27:55.547680,2020-10-09 23:30:55.547680,4
63a0-27,2020-10-09 23:27:55.501079,2020-10-09 23:30:55.501079,4
63a0-57,2020-10-09 23:27:55.557706,2020-10-09 23:30:55.557706,4
63a0-31,2020-10-09 23:27:55.546396,2020-10-09 23:30:55.546396,4
63a0-80,2020-10-09 23:27:55.524594,2020-10-09 23:30:55.524594,4
63a0-97,2020-10-09 23:27:55.562642,2020-10-09 23:30:55.562642,3
63a0-68,2020-10-09 23:27:55.559145,2020-10-09 23:30:55.559145,5
63a0-70,2020-10-09 23:27:55.557170,2020-10-09 23:30:55.557170,4
63a0-48,2020-10-09 23:27:55.539768,2020-10-09 23:30:55.539768,5
63a0-12,2020-10-09 23:27:55.463766,2020-10-09 23:30:55.463766,5
63a0-49,2020-10-09 23:27:55.540767,2020-10-09 23:30:55.540767,6
63a0-29,2020-10-09 23:27:55.514793,2020-10-09 23:30:55.514793,3
63a0-75,2020-10-09 23:27:55.561433,2020-10-09 23:30:55.561433,4
63a0-13,2020-10-09 23:27:55.461508,2020-10-09 23:30:55.461508,4
63a0-69,2020-10-09 23:27:55.558452,2020-10-09 23:30:55.558452,3
63a0-65,2020-10-09 23:27:55.523271,2020-10-09 23:30:55.523271,4
63a0-64,2020-10-09 23:27:55.524711,2020-10-09 23:30:55.524711,5
63a0-3,2020-10-09 23:27:55.479247,2020-10-09 23:30:55.479247,5
63a0-41,2020-10-09 23:27:55.556688,2020-10-09 23:30:55.556688,5
63a0-52,2020-10-09 23:27:55.517684,2020-10-09 23:30:55.517684,4
63a0-90,2020-10-09 23:27:55.547854,2020-10-09 23:30:55.547854,5
63a0-15,2020-10-09 23:27:55.484225,2020-10-09 23:30:55.484225,5
63a0-63,2020-10-09 23:27:55.549768,2020-10-09 23:30:55.549768,7
63a0-74,2020-10-09 23:27:55.522570,2020-10-09 23:30:55.522570,4
63a0-16,2020-10-09 23:27:55.465700,2020-10-09 23:30:55.465700,5
63a0-36,2020-10-09 23:27:55.532610,2020-10-09 23:30:55.532610,6
63a0-85,2020-10-09 23:27:55.544796,2020-10-09 23:30:55.544796,3
63a0-67,2020-10-09 23:27:55.508539,2020-10-09 23:30:55.508539,4
63a0-76,2020-10-09 23:27:55.536750,2020-10-09 23:30:55.536750,4
63a0-51,2020-10-09 23:27:55.548406,2020-10-09 23:30:55.548406,6
63a0-89,2020-10-09 23:27:55.540980,2020-10-09 23:30:55.540980,4
63a0-6,2020-10-09 23:27:55.464259,2020-10-09 23:30:55.464259,6
63a0-45,2020-10-09 23:27:55.529034,2020-10-09 23:30:55.529034,4
63a0-4,2020-10-09 23:27:55.461205,2020-10-09 23:30:55.461205,4
63a0-47,2020-10-09 23:27:55.555320,2020-10-09 23:30:55.555320,4
63a0-79,2020-10-09 23:27:55.557812,2020-10-09 23:30:55.557812,5
63a0-25,2020-10-09 23:27:55.522516,2020-10-09 23:30:55.522516,3
63a0-10,2020-10-09 23:27:55.477175,2020-10-09 23:30:55.477175,6
63a0-28,2020-10-09 23:27:55.554628,2020-10-09 23:30:55.554628,5
63a0-56,2020-10-09 23:27:55.536997,2020-10-09 23:30:55.536997,4
63a0-66,2020-10-09 23:27:55.560174,2020-10-09 23:30:55.560174,4
63a0-60,2020-10-09 23:27:55.547603,2020-10-09 23:30:55.547603,5
63a0-26,2020-10-09 23:27:55.521364,2020-10-09 23:30:55.521364,5
63a0-77,2020-10-09 23:27:55.560887,2020-10-09 23:30:55.560887,7
63a0-5,2020-10-09 23:27:55.462927,2020-10-09 23:30:55.462927,3
63a0-59,2020-10-09 23:27:55.561747,2020-10-09 23:30:55.561747,4
63a0-54,2020-10-09 23:27:55.553996,2020-10-09 23:30:55.553996,5
63a0-30,2020-10-09 23:27:55.561105,2020-10-09 23:30:55.561105,4
63a0-40,2020-10-09 23:27:55.555072,2020-10-09 23:30:55.555072,4
63a0-34,2020-10-09 23:27:55.534408,2020-10-09 23:30:55.534408,4
63a0-82,2020-10-09 23:27:55.557531,2020-10-09 23:30:55.557531,5
63a0-91,2020-10-09 23:27:55.561003,2020-10-09 23:30:55.561003,6
63a0-14,2020-10-09 23:27:55.474337,2020-10-09 23:30:55.474337,6
63a0-33,2020-10-09 23:27:55.555504,2020-10-09 23:30:55.555504,6
63a0-39,2020-10-09 23:27:55.533109,2020-10-09 23:30:55.533109,3
63a0-83,2020-10-09 23:27:55.516979,2020-10-09 23:30:55.516979,4
63a0-35,2020-10-09 23:27:55.517366,2020-10-09 23:30:55.517366,5
63a0-58,2020-10-09 23:27:55.516364,2020-10-09 23:30:55.516364,4
63a0-86,2020-10-09 23:27:55.531425,2020-10-09 23:30:55.531425,5
63a0-71,2020-10-09 23:27:55.537493,2020-10-09 23:30:55.537493,4
63a0-53,2020-10-09 23:27:55.547361,2020-10-09 23:30:55.547361,4
63a0-50,2020-10-09 23:27:55.545345,2020-10-09 23:30:55.545345,4
63a0-37,2020-10-09 23:27:55.531640,2020-10-09 23:30:55.531640,4
63a0-32,2020-10-09 23:27:55.535229,2020-10-09 23:30:55.535229,4
63a0-46,2020-10-09 23:27:55.528028,2020-10-09 23:30:55.528028,4
63a0-62,2020-10-09 23:27:55.550849,2020-10-09 23:30:55.550849,4
63a0-72,2020-10-09 23:27:55.547030,2020-10-09 23:30:55.547030,5
63a0-7,2020-10-09 23:27:55.460243,2020-10-09 23:30:55.460243,4
63a0-17,2020-10-09 23:27:55.479705,2020-10-09 23:30:55.479705,4
63a0-18,2020-10-09 23:27:55.515940,2020-10-09 23:30:55.515940,5
63a0-23,2020-10-09 23:27:55.540495,2020-10-09 23:30:55.540495,5
63a0-61,2020-10-09 23:27:55.552597,2020-10-09 23:30:55.552597,5
63a0-44,2020-10-09 23:27:55.528917,2020-10-09 23:30:55.528917,4
63a0-78,2020-10-09 23:27:55.554988,2020-10-09 23:30:55.554988,4
63a0-55,2020-10-09 23:27:55.532687,2020-10-09 23:30:55.532687,6
63a0-1,2020-10-09 23:27:55.473994,2020-10-09 23:30:55.473994,6
63a0-0,2020-10-09 23:27:55.472335,2020-10-09 23:30:55.472335,4
63a0-20,2020-10-09 23:27:55.499434,2020-10-09 23:30:55.499434,4
63a0-87,2020-10-09 23:27:55.549480,2020-10-09 23:30:55.549480,6
63a0-99,2020-10-09 23:27:55.552651,2020-10-09 23:30:55.552651,5
63a0-38,2020-10-09 23:27:55.536813,2020-10-09 23:30:55.536813,5
63a0-11,2020-10-09 23:27:55.468729,2020-10-09 23:30:55.468729,4
63a0-43,2020-10-09 23:27:55.524466,2020-10-09 23:30:55.524466,5
63a0-9,2020-10-09 23:27:55.463399,2020-10-09 23:30:55.463399,5
63a0-96,2020-10-09 23:27:55.556851,2020-10-09 23:30:55.556851,5
63a0-98,2020-10-09 23:27:55.558143,2020-10-09 23:30:55.558143,5
63a0-21,2020-10-09 23:27:55.529414,2020-10-09 23:30:55.529414,4
63a0-19,2020-10-09 23:27:55.483792,2020-10-09 23:30:55.483792,4
63a0-95,2020-10-09 23:27:55.558508,2020-10-09 23:30:55.558508,6
63a0-88,2020-10-09 23:27:55.562361,2020-10-09 23:30:55.562361,4
63a0-2,2020-10-09 23:27:55.456855,2020-10-09 23:30:55.456855,5
63a0-42,2020-10-09 23:27:55.511950,2020-10-09 23:30:55.511950,4
63a0-94,2020-10-09 23:27:55.539556,2020-10-09 23:30:55.539556,6
63a0-24,2020-10-09 23:27:55.522997,2020-10-09 23:30:55.522997,5
63a0-84,2020-10-09 23:27:55.557110,2020-10-09 23:30:55.557110,4
63a0-81,2020-10-09 23:27:55.560233,2020-10-09 23:30:55.560233,5
63a0-22,2020-10-09 23:27:55.560016,2020-10-09 23:30:55.560016,5
63a0-8,2020-10-09 23:27:55.468305,2020-10-09 23:30:55.468305,5
