GUID,Inicio,Fim,Contador
0627-46,2020-10-09 23:27:56.114283,2020-10-09 23:30:56.114283,3
0627-43,2020-10-09 23:27:56.104217,2020-10-09 23:30:56.104217,4
0627-71,2020-10-09 23:27:56.138392,2020-10-09 23:30:56.138392,4
0627-21,2020-10-09 23:27:56.134113,2020-10-09 23:30:56.134113,3
0627-82,2020-10-09 23:27:56.148311,2020-10-09 23:30:56.148311,3
0627-62,2020-10-09 23:27:56.111667,2020-10-09 23:30:56.111667,4
0627-5,2020-10-09 23:27:56.074731,2020-10-09 23:30:56.074731,4
0627-58,2020-10-09 23:27:56.126331,2020-10-09 23:30:56.126331,4
0627-17,2020-10-09 23:27:56.082165,2020-10-09 23:30:56.082165,3
0627-9,2020-10-09 23:27:56.077998,2020-10-09 23:30:56.077998,4
0627-77,2020-10-09 23:27:56.130655,2020-10-09 23:30:56.130655,5
0627-68,2020-10-09 23:27:56.114943,2020-10-09 23:30:56.114943,5
0627-91,2020-10-09 23:27:56.149272,2020-10-09 23:30:56.149272,3
0627-74,2020-10-09 23:27:56.128603,2020-10-09 23:30:56.128603,5
0627-14,2020-10-09 23:27:56.079576,2020-10-09 23:30:56.079576,6
0627-8,2020-10-09 23:27:56.063841,2020-10-09 23:30:56.063841,4
0627-65,2020-10-09 23:27:56.126406,2020-10-09 23:30:56.126406,4
0627-94,2020-10-09 23:27:56.165548,2020-10-09 23:30:56.165548,3
0627-54,2020-10-09 23:27:56.105063,2020-10-09 23:30:56.105063,4
0627-35,2020-10-09 23:27:56.110321,2020-10-09 23:30:56.110321,4
0627-3,2020-10-09 23:27:56.056315,2020-10-09 23:30:56.056315,4
0627-48,2020-10-09 23:27:56.121458,2020-10-09 23:30:56.121458,4
0627-84,2020-10-09 23:27:56.151416,2020-10-09 23:30:56.151416,5
0627-70,2020-10-09 23:27:56.136027,2020-10-09 23:30:56.136027,4
0627-27,2020-10-09 23:27:56.112191,2020-10-09 23:30:56.112191,4
0627-23,2020-10-09 23:27:56.112802,2020-10-09 23:30:56.112802,5
0627-96,2020-10-09 23:27:56.160119,2020-10-09 23:30:56.160119,5
0627-4,2020-10-09 23:27:56.074239,2020-10-09 23:30:56.074239,6
0627-69,2020-10-09 23:27:56.134742,2020-10-09 23:30:56.134742,4
0627-33,2020-10-09 23:27:56.128847,2020-10-09 23:30:56.128847,4
0627-10,2020-10-09 23:27:56.077786,2020-10-09 23:30:56.077786,4
0627-87,2020-10-09 23:27:56.160339,2020-10-09 23:30:56.160339,5
0627-92,2020-10-09 23:27:56.149941,2020-10-09 23:30:56.149941,4
0627-56,2020-10-09 23:27:56.121731,2020-10-09 23:30:56.121731,6
0627-63,2020-10-09 23:27:56.138861,2020-10-09 23:30:56.138861,4
0627-61,2020-10-09 23:27:56.121342,2020-10-09 23:30:56.121342,5
0627-1,2020-10-09 23:27:56.075377,2020-10-09 23:30:56.075377,4
0627-85,2020-10-09 23:27:56.149336,2020-10-09 23:30:56.149336,4
0627-78,2020-10-09 23:27:56.129884,2020-10-09 23:30:56.129884,5
0627-67,2020-10-09 23:27:56.119567,2020-10-09 23:30:56.119567,6
0627-22,2020-10-09 23:27:56.132835,2020-10-09 23:30:56.132835,5
0627-36,2020-10-09 23:27:56.133929,2020-10-09 23:30:56.133929,5
0627-97,2020-10-09 23:27:56.166778,2020-10-09 23:30:56.166778,4
0627-83,2020-10-09 23:27:56.133027,2020-10-09 23:30:56.133027,5
0627-40,2020-10-09 23:27:56.129377,2020-10-09 23:30:56.129377,4
0627-31,2020-10-09 23:27:56.131202,2020-10-09 23:30:56.131202,4
0627-49,2020-10-09 23:27:56.131295,2020-10-09 23:30:56.131295,4
0627-66,2020-10-09 23:27:56.122687,2020-10-09 23:30:56.122687,4
0627-24,2020-10-09 23:27:56.111005,2020-10-09 23:30:56.111005,3
0627-75,2020-10-09 23:27:56.144358,2020-10-09 23:30:56.144358,4
0627-12,2020-10-09 23:27:56.066915,2020-10-09 23:30:56.066915,5
0627-44,2020-10-09 23:27:56.117477,2020-10-09 23:30:56.117477,6
0627-42,2020-10-09 23:27:56.121792,2020-10-09 23:30:56.121792,4
0627-60,2020-10-09 23:27:56.126925,2020-10-09 23:30:56.126925,5
0627-38,2020-10-09 23:27:56.107802,2020-10-09 23:30:56.107802,6
0627-0,2020-10-09 23:27:56.070182,2020-10-09 23:30:56.070182,5
0627-30,2020-10-09 23:27:56.100001,2020-10-09 23:30:56.100001,5
0627-28,2020-10-09 23:27:56.124686,2020-10-09 23:30:56.124686,4
0627-50,2020-10-09 23:27:56.114551,2020-10-09 23:30:56.114551,4
0627-34,2020-10-09 23:27:56.120773,2020-10-09 23:30:56.120773,4
0627-2,2020-10-09 23:27:56.075530,2020-10-09 23:30:56.075530,6
0627-19,2020-10-09 23:27:56.085688,2020-10-09 23:30:56.085688,4
0627-57,2020-10-09 23:27:56.125256,2020-10-09 23:30:56.125256,3
0627-11,2020-10-09 23:27:56.062978,2020-10-09 23:30:56.062978,5
0627-25,2020-10-09 23:27:56.116360,2020-10-09 23:30:56.116360,5
0627-53,2020-10-09 23:27:56.107214,2020-10-09 23:30:56.107214,4
0627-32,2020-10-09 23:27:56.095924,2020-10-09 23:30:56.095924,6
0627-45,2020-10-09 23:27:56.128065,2020-10-09 23:30:56.128065,4
0627-51,2020-10-09 23:27:56.109479,2020-10-09 23:30:56.109479,5
0627-47,2020-10-09 23:27:56.123088,2020-10-09 23:30:56.123088,5
0627-80,2020-10-09 23:27:56.130471,2020-10-09 23:30:56.130471,6
0627-13,2020-10-09 23:27:56.083450,2020-10-09 23:30:56.083450,4
0627-64,2020-10-09 23:27:56.119339,2020-10-09 23:30:56.119339,5
0627-37,2020-10-09 23:27:56.106751,2020-10-09 23:30:56.106751,4
0627-98,2020-10-09 23:27:56.149496,2020-10-09 23:30:56.149496,4
0627-90,2020-10-09 23:27:56.152572,2020-10-09 23:30:56.152572,4
