GUID,Inicio,Fim,Contador
5371-70,2020-10-09 23:27:55.827074,2020-10-09 23:30:55.827074,4
5371-47,2020-10-09 23:27:55.819674,2020-10-09 23:30:55.819674,4
5371-93,2020-10-09 23:27:55.855238,2020-10-09 23:30:55.855238,3
5371-53,2020-10-09 23:27:55.810463,2020-10-09 23:30:55.810463,4
5371-29,2020-10-09 23:27:55.797632,2020-10-09 23:30:55.797632,5
5371-51,2020-10-09 23:27:55.796395,2020-10-09 23:30:55.796395,7
5371-67,2020-10-09 23:27:55.827829,2020-10-09 23:30:55.827829,5
5371-7,2020-10-09 23:27:55.752753,2020-10-09 23:30:55.752753,5
5371-4,2020-10-09 23:27:55.765527,2020-10-09 23:30:55.765527,3
5371-88,2020-10-09 23:27:55.838083,2020-10-09 23:30:55.838083,3
5371-22,2020-10-09 23:27:55.820337,2020-10-09 23:30:55.820337,3
5371-58,2020-10-09 23:27:55.817820,2020-10-09 23:30:55.817820,6
5371-57,2020-10-09 23:27:55.819414,2020-10-09 23:30:55.819414,5
5371-2,2020-10-09 23:27:55.752436,2020-10-09 23:30:55.752436,4
5371-90,2020-10-09 23:27:55.844749,2020-10-09 23:30:55.844749,4
5371-56,2020-10-09 23:27:55.795563,2020-10-09 23:30:55.795563,3
5371-54,2020-10-09 23:27:55.812560,2020-10-09 23:30:55.812560,3
5371-26,2020-10-09 23:27:55.808247,2020-10-09 23:30:55.808247,4
5371-34,2020-10-09 23:27:55.828920,2020-10-09 23:30:55.828920,4
5371-79,2020-10-09 23:27:55.838527,2020-10-09 23:30:55.838527,3
5371-33,2020-10-09 23:27:55.806673,2020-10-09 23:30:55.806673,4
5371-42,2020-10-09 23:27:55.822507,2020-10-09 23:30:55.822507,5
5371-68,2020-10-09 23:27:55.821175,2020-10-09 23:30:55.821175,4
5371-43,2020-10-09 23:27:55.821577,2020-10-09 23:30:55.821577,6
5371-21,2020-10-09 23:27:55.810505,2020-10-09 23:30:55.810505,4
5371-60,2020-10-09 23:27:55.828866,2020-10-09 23:30:55.828866,4
5371-73,2020-10-09 23:27:55.833238,2020-10-09 23:30:55.833238,5
5371-15,2020-10-09 23:27:55.772443,2020-10-09 23:30:55.772443,6
5371-75,2020-10-09 23:27:55.828694,2020-10-09 23:30:55.828694,4
5371-91,2020-10-09 23:27:55.857654,2020-10-09 23:30:55.857654,4
5371-36,2020-10-09 23:27:55.819477,2020-10-09 23:30:55.819477,7
5371-63,2020-10-09 23:27:55.831134,2020-10-09 23:30:55.831134,3
5371-35,2020-10-09 23:27:55.812294,2020-10-09 23:30:55.812294,5
5371-10,2020-10-09 23:27:55.771698,2020-10-09 23:30:55.771698,5
5371-76,2020-10-09 23:27:55.817589,2020-10-09 23:30:55.817589,5
5371-14,2020-10-09 23:27:55.772300,2020-10-09 23:30:55.772300,4
5371-55,2020-10-09 23:27:55.830784,2020-10-09 23:30:55.830784,3
5371-62,2020-10-09 23:27:55.843141,2020-10-09 23:30:55.843141,4
5371-16,2020-10-09 23:27:55.775639,2020-10-09 23:30:55.775639,4
5371-92,2020-10-09 23:27:55.844963,2020-10-09 23:30:55.844963,5
5371-6,2020-10-09 23:27:55.751221,2020-10-09 23:30:55.751221,5
5371-84,2020-10-09 23:27:55.859170,2020-10-09 23:30:55.859170,5
5371-38,2020-10-09 23:27:55.779291,2020-10-09 23:30:55.779291,6
5371-96,2020-10-09 23:27:55.850972,2020-10-09 23:30:55.850972,5
5371-74,2020-10-09 23:27:55.835194,2020-10-09 23:30:55.835194,4
5371-48,2020-10-09 23:27:55.830979,2020-10-09 23:30:55.830979,5
5371-97,2020-10-09 23:27:55.856585,2020-10-09 23:30:55.856585,5
5371-5,2020-10-09 23:27:55.759227,2020-10-09 23:30:55.759227,3
5371-71,2020-10-09 23:27:55.800013,2020-10-09 23:30:55.800013,5
5371-3,2020-10-09 23:27:55.759632,2020-10-09 23:30:55.759632,6
5371-50,2020-10-09 23:27:55.815088,2020-10-09 23:30:55.815088,5
5371-30,2020-10-09 23:27:55.781369,2020-10-09 23:30:55.781369,6
5371-61,2020-10-09 23:27:55.835667,2020-10-09 23:30:55.835667,5
5371-52,2020-10-09 23:27:55.806073,2020-10-09 23:30:55.806073,4
5371-17,2020-10-09 23:27:55.775936,2020-10-09 23:30:55.775936,4
5371-44,2020-10-09 23:27:55.804646,2020-10-09 23:30:55.804646,4
5371-80,2020-10-09 23:27:55.830477,2020-10-09 23:30:55.830477,5
5371-59,2020-10-09 23:27:55.824861,2020-10-09 23:30:55.824861,4
5371-86,2020-10-09 23:27:55.839335,2020-10-09 23:30:55.839335,4
5371-69,2020-10-09 23:27:55.813653,2020-10-09 23:30:55.813653,5
5371-37,2020-10-09 23:27:55.823890,2020-10-09 23:30:55.823890,5
5371-49,2020-10-09 23:27:55.794411,2020-10-09 23:30:55.794411,5
5371-8,2020-10-09 23:27:55.762315,2020-10-09 23:30:55.762315,4
5371-0,2020-10-09 23:27:55.748478,2020-10-09 23:30:55.748478,3
5371-89,2020-10-09 23:27:55.859092,2020-10-09 23:30:55.859092,3
5371-12,2020-10-09 23:27:55.755280,2020-10-09 23:30:55.755280,4
5371-40,2020-10-09 23:27:55.811025,2020-10-09 23:30:55.811025,5
5371-23,2020-10-09 23:27:55.816236,2020-10-09 23:30:55.816236,4
5371-87,2020-10-09 23:27:55.858202,2020-10-09 23:30:55.858202,5
5371-28,2020-10-09 23:27:55.828976,2020-10-09 23:30:55.828976,4
5371-18,2020-10-09 23:27:55.796288,2020-10-09 23:30:55.796288,5
5371-19,2020-10-09 23:27:55.807455,2020-10-09 23:30:55.807455,5
5371-9,2020-10-09 23:27:55.755339,2020-10-09 23:30:55.755339,4
5371-94,2020-10-09 23:27:55.844584,2020-10-09 23:30:55.844584,4
5371-95,2020-10-09 23:27:55.842447,2020-10-09 23:30:55.842447,5
5371-25,2020-10-09 23:27:55.829562,2020-10-09 23:30:55.829562,6
5371-11,2020-10-09 23:27:55.777000,2020-10-09 23:30:55.777000,4
5371-99,2020-10-09 23:27:55.847226,2020-10-09 23:30:55.847226,5
5371-66,2020-10-09 23:27:55.843723,2020-10-09 23:30:55.843723,6
5371-45,2020-10-09 23:27:55.813918,2020-10-09 23:30:55.813918,4
5371-27,2020-10-09 23:27:55.805401,2020-10-09 23:30:55.805401,5
5371-39,2020-10-09 23:27:55.820896,2020-10-09 23:30:55.820896,4
5371-46,2020-10-09 23:27:55.827583,2020-10-09 23:30:55.827583,7
5371-98,2020-10-09 23:27:55.846938,2020-10-09 23:30:55.846938,5
5371-13,2020-10-09 23:27:55.771897,2020-10-09 23:30:55.771897,5
5371-20,2020-10-09 23:27:55.794299,2020-10-09 23:30:55.794299,5
5371-78,2020-10-09 23:27:55.834141,2020-10-09 23:30:55.834141,4
5371-31,2020-10-09 23:27:55.789165,2020-10-09 23:30:55.789165,4
5371-72,2020-10-09 23:27:55.829583,2020-10-09 23:30:55.829583,7
5371-77,2020-10-09 23:27:55.832792,2020-10-09 23:30:55.832792,4
5371-82,2020-10-09 23:27:55.831216,2020-10-09 23:30:55.831216,5
5371-85,2020-10-09 23:27:55.853074,2020-10-09 23:30:55.853074,5
5371-32,2020-10-09 23:27:55.805451,2020-10-09 23:30:55.805451,5
5371-81,2020-10-09 23:27:55.819084,2020-10-09 23:30:55.819084,5
5371-64,2020-10-09 23:27:55.816992,2020-10-09 23:30:55.816992,4
5371-65,2020-10-09 23:27:55.812421,2020-10-09 23:30:55.812421,4
5371-24,2020-10-09 23:27:55.830424,2020-10-09 23:30:55.830424,4
5371-1,2020-10-09 23:27:55.763019,2020-10-09 23:30:55.763019,5
5371-83,2020-10-09 23:27:55.842497,2020-10-09 23:30:55.842497,5
5371-41,2020-10-09 23:27:55.815776,2020-10-09 23:30:55.815776,6
TOTAL,,,456
