GUID,Inicio,Fim,Contador
2518-92,2020-10-09 23:27:54.293546,2020-10-09 23:30:54.293546,3
2518-61,2020-10-09 23:27:54.252803,2020-10-09 23:30:54.252803,4
2518-13,2020-10-09 23:27:54.202227,2020-10-09 23:30:54.202227,4
2518-14,2020-10-09 23:27:54.205444,2020-10-09 23:30:54.205444,4
2518-88,2020-10-09 23:27:54.291733,2020-10-09 23:30:54.291733,4
2518-97,2020-10-09 23:27:54.290357,2020-10-09 23:30:54.290357,4
2518-18,2020-10-09 23:27:54.220216,2020-10-09 23:30:54.220216,3
2518-21,2020-10-09 23:27:54.261449,2020-10-09 23:30:54.261449,3
2518-98,2020-10-09 23:27:54.289315,2020-10-09 23:30:54.289315,6
2518-95,2020-10-09 23:27:54.300596,2020-10-09 23:30:54.300596,6
2518-52,2020-10-09 23:27:54.266261,2020-10-09 23:30:54.266261,3
2518-39,2020-10-09 23:27:54.244361,2020-10-09 23:30:54.244361,4
2518-77,2020-10-09 23:27:54.269179,2020-10-09 23:30:54.269179,5
2518-76,2020-10-09 23:27:54.267755,2020-10-09 23:30:54.267755,5
2518-99,2020-10-09 23:27:54.299726,2020-10-09 23:30:54.299726,5
2518-28,2020-10-09 23:27:54.250760,2020-10-09 23:30:54.250760,3
2518-93,2020-10-09 23:27:54.292756,2020-10-09 23:30:54.292756,3
2518-6,2020-10-09 23:27:54.206739,2020-10-09 23:30:54.206739,6
2518-82,2020-10-09 23:27:54.271868,2020-10-09 23:30:54.271868,3
2518-62,2020-10-09 23:27:54.265570,2020-10-09 23:30:54.265570,5
2518-31,2020-10-09 23:27:54.231430,2020-10-09 23:30:54.231430,4
2518-55,2020-10-09 23:27:54.253936,2020-10-09 23:30:54.253936,4
2518-96,2020-10-09 23:27:54.292702,2020-10-09 23:30:54.292702,3
2518-66,2020-10-09 23:27:54.270457,2020-10-09 23:30:54.270457,3
2518-0,2020-10-09 23:27:54.198276,2020-10-09 23:30:54.198276,3
2518-65,2020-10-09 23:27:54.260473,2020-10-09 23:30:54.260473,4
2518-71,2020-10-09 23:27:54.279452,2020-10-09 23:30:54.279452,5
2518-72,2020-10-09 23:27:54.280382,2020-10-09 23:30:54.280382,6
2518-78,2020-10-09 23:27:54.283358,2020-10-09 23:30:54.283358,4
2518-44,2020-10-09 23:27:54.246989,2020-10-09 23:30:54.246989,6
2518-56,2020-10-09 23:27:54.261806,2020-10-09 23:30:54.261806,4
2518-25,2020-10-09 23:27:54.245033,2020-10-09 23:30:54.245033,5
2518-68,2020-10-09 23:27:54.258642,2020-10-09 23:30:54.258642,4
2518-73,2020-10-09 23:27:54.264260,2020-10-09 23:30:54.264260,4
2518-22,2020-10-09 23:27:54.237257,2020-10-09 23:30:54.237257,5
2518-53,2020-10-09 23:27:54.238974,2020-10-09 23:30:54.238974,5
2518-32,2020-10-09 23:27:54.236746,2020-10-09 23:30:54.236746,4
2518-83,2020-10-09 23:27:54.284024,2020-10-09 23:30:54.284024,5
2518-33,2020-10-09 23:27:54.228263,2020-10-09 23:30:54.228263,4
2518-89,2020-10-09 23:27:54.300536,2020-10-09 23:30:54.300536,6
2518-2,2020-10-09 23:27:54.220000,2020-10-09 23:30:54.220000,4
2518-11,2020-10-09 23:27:54.213460,2020-10-09 23:30:54.213460,4
2518-16,2020-10-09 23:27:54.219622,2020-10-09 23:30:54.219622,6
2518-67,2020-10-09 23:27:54.270749,2020-10-09 23:30:54.270749,6
2518-94,2020-10-09 23:27:54.297248,2020-10-09 23:30:54.297248,3
2518-75,2020-10-09 23:27:54.292644,2020-10-09 23:30:54.292644,4
2518-5,2020-10-09 23:27:54.200987,2020-10-09 23:30:54.200987,5
2518-35,2020-10-09 23:27:54.239541,2020-10-09 23:30:54.239541,5
2518-12,2020-10-09 23:27:54.218045,2020-10-09 23:30:54.218045,5
2518-48,2020-10-09 23:27:54.251331,2020-10-09 23:30:54.251331,4
2518-59,2020-10-09 23:27:54.246723,2020-10-09 23:30:54.246723,6
2518-36,2020-10-09 23:27:54.258015,2020-10-09 23:30:54.258015,3
2518-7,2020-10-09 23:27:54.217309,2020-10-09 23:30:54.217309,4
2518-79,2020-10-09 23:27:54.291377,2020-10-09 23:30:54.291377,5
2518-69,2020-10-09 23:27:54.270106,2020-10-09 23:30:54.270106,6
2518-81,2020-10-09 23:27:54.282047,2020-10-09 23:30:54.282047,4
2518-50,2020-10-09 23:27:54.260592,2020-10-09 23:30:54.260592,4
2518-10,2020-10-09 23:27:54.219116,2020-10-09 23:30:54.219116,4
2518-85,2020-10-09 23:27:54.298575,2020-10-09 23:30:54.298575,4
2518-23,2020-10-09 23:27:54.253201,2020-10-09 23:30:54.253201,4
2518-1,2020-10-09 23:27:54.219700,2020-10-09 23:30:54.219700,5
2518-3,2020-10-09 23:27:54.198442,2020-10-09 23:30:54.198442,4
2518-57,2020-10-09 23:27:54.241093,2020-10-09 23:30:54.241093,4
2518-9,2020-10-09 23:27:54.197288,2020-10-09 23:30:54.197288,5
2518-91,2020-10-09 23:27:54.298144,2020-10-09 23:30:54.298144,4
2518-17,2020-10-09 23:27:54.206246,2020-10-09 23:30:54.206246,5
2518-19,2020-10-09 23:27:54.229385,2020-10-09 23:30:54.229385,5
2518-27,2020-10-09 23:27:54.262885,2020-10-09 23:30:54.262885,4
2518-47,2020-10-09 23:27:54.262936,2020-10-09 23:30:54.262936,4
2518-38,2020-10-09 23:27:54.258698,2020-10-09 23:30:54.258698,3
2518-90,2020-10-09 23:27:54.297331,2020-10-09 23:30:54.297331,5
2518-8,2020-10-09 23:27:54.202539,2020-10-09 23:30:54.202539,5
2518-86,2020-10-09 23:27:54.294388,2020-10-09 23:30:54.294388,6
2518-24,2020-10-09 23:27:54.263196,2020-10-09 23:30:54.263196,5
2518-54,2020-10-09 23:27:54.233998,2020-10-09 23:30:54.233998,4
2518-40,2020-10-09 23:27:54.233708,2020-10-09 23:30:54.233708,6
2518-80,2020-10-09 23:27:54.283502,2020-10-09 23:30:54.283502,4
2518-42,2020-10-09 23:27:54.256363,2020-10-09 23:30:54.256363,5
2518-26,2020-10-09 23:27:54.256216,2020-10-09 23:30:54.256216,5
2518-87,2020-10-09 23:27:54.300893,2020-10-09 23:30:54.300893,5
2518-41,2020-10-09 23:27:54.265395,2020-10-09 23:30:54.265395,4
2518-51,2020-10-09 23:27:54.259230,2020-10-09 23:30:54.259230,5
2518-30,2020-10-09 23:27:54.241557,2020-10-09 23:30:54.241557,6
2518-58,2020-10-09 23:27:54.250251,2020-10-09 23:30:54.250251,4
2518-60,2020-10-09 23:27:54.249192,2020-10-09 23:30:54.249192,4
2518-74,2020-10-09 23:27:54.268861,2020-10-09 23:30:54.268861,4
2518-70,2020-10-09 23:27:54.279392,2020-10-09 23:30:54.279392,5
2518-64,2020-10-09 23:27:54.263462,2020-10-09 23:30:54.263462,4
2518-20,2020-10-09 23:27:54.235162,2020-10-09 23:30:54.235162,5
2518-43,2020-10-09 23:27:54.253962,2020-10-09 23:30:54.253962,5
2518-84,2020-10-09 23:27:54.280478,2020-10-09 23:30:54.280478,6
2518-46,2020-10-09 23:27:54.239115,2020-10-09 23:30:54.239115,4
2518-4,2020-10-09 23:27:54.201661,2020-10-09 23:30:54.201661,5
2518-34,2020-10-09 23:27:54.235599,2020-10-09 23:30:54.235599,4
2518-37,2020-10-09 23:27:54.245001,2020-10-09 23:30:54.245001,6
2518-29,2020-10-09 23:27:54.259298,2020-10-09 23:30:54.259298,6
2518-63,2020-10-09 23:27:54.271635,2020-10-09 23:30:54.271635,4
2518-15,2020-10-09 23:27:54.205986,2020-10-09 23:30:54.205986,5
2518-45,2020-10-09 23:27:54.251486,2020-10-09 23:30:54.251486,4
2518-49,2020-10-09 23:27:54.254700,2020-10-09 23:30:54.254700,4
