GUID,Inicio,Fim,Contador
0692-5,2020-10-09 23:27:54.537187,2020-10-09 23:30:54.537187,3
0692-78,2020-10-09 23:27:54.586683,2020-10-09 23:30:54.586683,3
0692-48,2020-10-09 23:27:54.639323,2020-10-09 23:30:54.639323,4
0692-55,2020-10-09 23:27:54.642134,2020-10-09 23:30:54.642134,5
0692-91,2020-10-09 23:27:54.645466,2020-10-09 23:30:54.645466,5
0692-2,2020-10-09 23:27:54.538153,2020-10-09 23:30:54.538153,6
0692-79,2020-10-09 23:27:54.632252,2020-10-09 23:30:54.632252,3
0692-3,2020-10-09 23:27:54.543171,2020-10-09 23:30:54.543171,5
0692-69,2020-10-09 23:27:54.637458,2020-10-09 23:30:54.637458,5
0692-70,2020-10-09 23:27:54.645138,2020-10-09 23:30:54.645138,3
0692-10,2020-10-09 23:27:54.544140,2020-10-09 23:30:54.544140,4
0692-99,2020-10-09 23:27:54.618636,2020-10-09 23:30:54.618636,3
0692-0,2020-10-09 23:27:54.544219,2020-10-09 23:30:54.544219,5
0692-38,2020-10-09 23:27:54.621648,2020-10-09 23:30:54.621648,4
0692-53,2020-10-09 23:27:54.586084,2020-10-09 23:30:54.586084,4
0692-71,2020-10-09 23:27:54.572972,2020-10-09 23:30:54.572972,4
0692-92,2020-10-09 23:27:54.638414,2020-10-09 23:30:54.638414,3
0692-7,2020-10-09 23:27:54.544707,2020-10-09 23:30:54.544707,4
0692-47,2020-10-09 23:27:54.635476,2020-10-09 23:30:54.635476,5
0692-51,2020-10-09 23:27:54.642991,2020-10-09 23:30:54.642991,3
0692-18,2020-10-09 23:27:54.548078,2020-10-09 23:30:54.548078,3
0692-39,2020-10-09 23:27:54.644710,2020-10-09 23:30:54.644710,6
0692-28,2020-10-09 23:27:54.584765,2020-10-09 23:30:54.584765,5
0692-85,2020-10-09 23:27:54.634477,2020-10-09 23:30:54.634477,4
0692-60,2020-10-09 23:27:54.644556,2020-10-09 23:30:54.644556,6
0692-9,2020-10-09 23:27:54.526375,2020-10-09 23:30:54.526375,4
0692-29,2020-10-09 23:27:54.637588,2020-10-09 23:30:54.637588,4
0692-1,2020-10-09 23:27:54.537476,2020-10-09 23:30:54.537476,5
0692-25,2020-10-09 23:27:54.621223,2020-10-09 23:30:54.621223,3
0692-46,2020-10-09 23:27:54.644533,2020-10-09 23:30:54.644533,5
0692-44,2020-10-09 23:27:54.635326,2020-10-09 23:30:54.635326,3
0692-42,2020-10-09 23:27:54.633885,2020-10-09 23:30:54.633885,5
0692-73,2020-10-09 23:27:54.638093,2020-10-09 23:30:54.638093,6
0692-27,2020-10-09 23:27:54.636737,2020-10-09 23:30:54.636737,6
0692-62,2020-10-09 23:27:54.635566,2020-10-09 23:30:54.635566,5
0692-87,2020-10-09 23:27:54.637397,2020-10-09 23:30:54.637397,3
0692-94,2020-10-09 23:27:54.636714,2020-10-09 23:30:54.636714,4
0692-24,2020-10-09 23:27:54.634383,2020-10-09 23:30:54.634383,5
0692-23,2020-10-09 23:27:54.640104,2020-10-09 23:30:54.640104,5
0692-80,2020-10-09 23:27:54.641414,2020-10-09 23:30:54.641414,4
0692-30,2020-10-09 23:27:54.642415,2020-10-09 23:30:54.642415,4
0692-40,2020-10-09 23:27:54.641454,2020-10-09 23:30:54.641454,5
0692-15,2020-10-09 23:27:54.547331,2020-10-09 23:30:54.547331,5
0692-54,2020-10-09 23:27:54.619503,2020-10-09 23:30:54.619503,6
0692-34,2020-10-09 23:27:54.640717,2020-10-09 23:30:54.640717,5
0692-57,2020-10-09 23:27:54.630984,2020-10-09 23:30:54.630984,5
0692-11,2020-10-09 23:27:54.529295,2020-10-09 23:30:54.529295,5
0692-49,2020-10-09 23:27:54.643193,2020-10-09 23:30:54.643193,5
0692-33,2020-10-09 23:27:54.584710,2020-10-09 23:30:54.584710,4
0692-64,2020-10-09 23:27:54.645869,2020-10-09 23:30:54.645869,7
0692-84,2020-10-09 23:27:54.581185,2020-10-09 23:30:54.581185,4
0692-66,2020-10-09 23:27:54.633719,2020-10-09 23:30:54.633719,4
0692-74,2020-10-09 23:27:54.639882,2020-10-09 23:30:54.639882,4
0692-8,2020-10-09 23:27:54.530104,2020-10-09 23:30:54.530104,4
0692-72,2020-10-09 23:27:54.635790,2020-10-09 23:30:54.635790,5
