GUID,Inicio,Fim,Contador
46a2-33,2020-10-11 17:54:47.514088,2020-10-11 17:57:47.514088,6
46a2-276,2020-10-11 17:55:02.392018,2020-10-11 17:58:02.392018,4
46a2-20,2020-10-11 17:55:41.310849,2020-10-11 17:58:41.310849,4
46a2-191,2020-10-11 17:55:25.278276,2020-10-11 17:58:25.278276,4
46a2-152,2020-10-11 17:55:25.278815,2020-10-11 17:58:25.278815,5
46a2-16,2020-10-11 17:55:46.497493,2020-10-11 17:58:46.497493,5
46a2-202,2020-10-11 17:57:30.275649,2020-10-11 18:00:30.275649,3
46a2-487,2020-10-11 17:58:03.206871,2020-10-11 18:01:03.206871,0
46a2-479,2020-10-11 17:58:03.204174,2020-10-11 18:01:03.204174,0
46a2-453,2020-10-11 17:58:03.208093,2020-10-11 18:01:03.208093,1
46a2-189,2020-10-11 17:57:30.275030,2020-10-11 18:00:30.275030,4
46a2-488,2020-10-11 17:58:03.208639,2020-10-11 18:01:03.208639,0
46a2-496,2020-10-11 17:58:03.207780,2020-10-11 18:01:03.207780,0
46a2-268,2020-10-11 17:58:23.270844,2020-10-11 18:01:23.270844,3
46a2-199,2020-10-11 17:58:11.229151,2020-10-11 18:01:11.229151,3
46a2-470,2020-10-11 17:58:03.208441,2020-10-11 18:01:03.208441,0
46a2-85,2020-10-11 17:58:11.228630,2020-10-11 18:01:11.228630,4
46a2-376,2020-10-11 17:58:20.556524,2020-10-11 18:01:20.556524,0
46a2-169,2020-10-11 17:58:11.229115,2020-10-11 18:01:11.229115,5
46a2-459,2020-10-11 17:58:03.208529,2020-10-11 18:01:03.208529,0
46a2-262,2020-10-11 17:58:23.271046,2020-10-11 18:01:23.271046,6
46a2-304,2020-10-11 17:58:20.557181,2020-10-11 18:01:20.557181,5
46a2-263,2020-10-11 17:58:23.269663,2020-10-11 18:01:23.269663,5
46a2-373,2020-10-11 18:00:29.081621,2020-10-11 18:03:29.081621,0
46a2-435,2020-10-11 18:00:29.081328,2020-10-11 18:03:29.081328,0
46a2-390,2020-10-11 18:00:44.302234,2020-10-11 18:03:44.302234,0
46a2-419,2020-10-11 18:01:06.753235,2020-10-11 18:04:06.753235,0
