GUID,Inicio,Fim,Contador
2898-79,2020-10-09 23:19:57.860976,2020-10-09 23:22:57.860976,4
2898-72,2020-10-09 23:19:57.837830,2020-10-09 23:22:57.837830,5
2898-31,2020-10-09 23:19:57.800662,2020-10-09 23:22:57.800662,6
2898-45,2020-10-09 23:19:57.835791,2020-10-09 23:22:57.835791,4
2898-82,2020-10-09 23:19:57.863363,2020-10-09 23:22:57.863363,5
2898-94,2020-10-09 23:19:57.871784,2020-10-09 23:22:57.871784,5
2898-96,2020-10-09 23:19:57.853288,2020-10-09 23:22:57.853288,3
2898-65,2020-10-09 23:19:57.851196,2020-10-09 23:22:57.851196,3
2898-2,2020-10-09 23:19:57.781886,2020-10-09 23:22:57.781886,5
2898-91,2020-10-09 23:19:57.870931,2020-10-09 23:22:57.870931,4
2898-41,2020-10-09 23:19:57.813334,2020-10-09 23:22:57.813334,4
2898-18,2020-10-09 23:19:57.793043,2020-10-09 23:22:57.793043,4
2898-42,2020-10-09 23:19:57.828319,2020-10-09 23:22:57.828319,4
2898-47,2020-10-09 23:19:57.844590,2020-10-09 23:22:57.844590,4
2898-37,2020-10-09 23:19:57.804205,2020-10-09 23:22:57.804205,6
2898-35,2020-10-09 23:19:57.853004,2020-10-09 23:22:57.853004,5
2898-51,2020-10-09 23:19:57.828219,2020-10-09 23:22:57.828219,5
2898-66,2020-10-09 23:19:57.870991,2020-10-09 23:22:57.870991,4
2898-60,2020-10-09 23:19:57.844124,2020-10-09 23:22:57.844124,5
2898-13,2020-10-09 23:19:57.788063,2020-10-09 23:22:57.788063,4
2898-9,2020-10-09 23:19:57.775561,2020-10-09 23:22:57.775561,3
2898-17,2020-10-09 23:19:57.781329,2020-10-09 23:22:57.781329,4
2898-0,2020-10-09 23:19:57.774708,2020-10-09 23:22:57.774708,4
2898-48,2020-10-09 23:19:57.819873,2020-10-09 23:22:57.819873,5
2898-85,2020-10-09 23:19:57.834397,2020-10-09 23:22:57.834397,5
2898-20,2020-10-09 23:19:57.794289,2020-10-09 23:22:57.794289,4
2898-15,2020-10-09 23:19:57.791420,2020-10-09 23:22:57.791420,3
2898-74,2020-10-09 23:19:57.832411,2020-10-09 23:22:57.832411,5
2898-6,2020-10-09 23:19:57.788590,2020-10-09 23:22:57.788590,3
2898-50,2020-10-09 23:19:57.866018,2020-10-09 23:22:57.866018,5
2898-62,2020-10-09 23:19:57.835210,2020-10-09 23:22:57.835210,5
2898-75,2020-10-09 23:19:57.845373,2020-10-09 23:22:57.845373,7
2898-27,2020-10-09 23:19:57.838472,2020-10-09 23:22:57.838472,4
2898-71,2020-10-09 23:19:57.851647,2020-10-09 23:22:57.851647,4
2898-61,2020-10-09 23:19:57.866198,2020-10-09 23:22:57.866198,5
2898-90,2020-10-09 23:19:57.860115,2020-10-09 23:22:57.860115,4
2898-84,2020-10-09 23:19:57.859780,2020-10-09 23:22:57.859780,3
2898-28,2020-10-09 23:19:57.813125,2020-10-09 23:22:57.813125,5
2898-53,2020-10-09 23:19:57.848109,2020-10-09 23:22:57.848109,6
2898-21,2020-10-09 23:19:57.843670,2020-10-09 23:22:57.843670,4
2898-64,2020-10-09 23:19:57.864357,2020-10-09 23:22:57.864357,3
2898-58,2020-10-09 23:19:57.861601,2020-10-09 23:22:57.861601,5
2898-78,2020-10-09 23:19:57.842007,2020-10-09 23:22:57.842007,7
2898-54,2020-10-09 23:19:57.863144,2020-10-09 23:22:57.863144,5
2898-49,2020-10-09 23:19:57.831432,2020-10-09 23:22:57.831432,4
2898-30,2020-10-09 23:19:57.810968,2020-10-09 23:22:57.810968,4
2898-32,2020-10-09 23:19:57.808392,2020-10-09 23:22:57.808392,5
2898-69,2020-10-09 23:19:57.864405,2020-10-09 23:22:57.864405,4
2898-68,2020-10-09 23:19:57.842449,2020-10-09 23:22:57.842449,3
2898-56,2020-10-09 23:19:57.871206,2020-10-09 23:22:57.871206,4
2898-23,2020-10-09 23:19:57.800221,2020-10-09 23:22:57.800221,4
2898-77,2020-10-09 23:19:57.864146,2020-10-09 23:22:57.864146,5
2898-88,2020-10-09 23:19:57.866067,2020-10-09 23:22:57.866067,5
2898-7,2020-10-09 23:19:57.789279,2020-10-09 23:22:57.789279,5
2898-46,2020-10-09 23:19:57.861921,2020-10-09 23:22:57.861921,5
2898-25,2020-10-09 23:19:57.810319,2020-10-09 23:22:57.810319,5
2898-92,2020-10-09 23:19:57.842075,2020-10-09 23:22:57.842075,5
2898-83,2020-10-09 23:19:57.825138,2020-10-09 23:22:57.825138,4
2898-14,2020-10-09 23:19:57.782449,2020-10-09 23:22:57.782449,5
2898-8,2020-10-09 23:19:57.791759,2020-10-09 23:22:57.791759,4
2898-34,2020-10-09 23:19:57.818561,2020-10-09 23:22:57.818561,5
2898-87,2020-10-09 23:19:57.853342,2020-10-09 23:22:57.853342,6
2898-36,2020-10-09 23:19:57.817203,2020-10-09 23:22:57.817203,6
2898-10,2020-10-09 23:19:57.778604,2020-10-09 23:22:57.778604,5
2898-3,2020-10-09 23:19:57.789496,2020-10-09 23:22:57.789496,6
2898-73,2020-10-09 23:19:57.846634,2020-10-09 23:22:57.846634,6
2898-67,2020-10-09 23:19:57.857160,2020-10-09 23:22:57.857160,6
2898-81,2020-10-09 23:19:57.837434,2020-10-09 23:22:57.837434,5
2898-63,2020-10-09 23:19:57.858513,2020-10-09 23:22:57.858513,5
2898-16,2020-10-09 23:19:57.796365,2020-10-09 23:22:57.796365,5
2898-29,2020-10-09 23:19:57.799043,2020-10-09 23:22:57.799043,5
2898-33,2020-10-09 23:19:57.821578,2020-10-09 23:22:57.821578,5
2898-44,2020-10-09 23:19:57.815551,2020-10-09 23:22:57.815551,5
2898-26,2020-10-09 23:19:57.835738,2020-10-09 23:22:57.835738,5
2898-86,2020-10-09 23:19:57.843355,2020-10-09 23:22:57.843355,4
2898-57,2020-10-09 23:19:57.855335,2020-10-09 23:22:57.855335,4
2898-70,2020-10-09 23:19:57.849818,2020-10-09 23:22:57.849818,6
2898-59,2020-10-09 23:19:57.821813,2020-10-09 23:22:57.821813,4
2898-5,2020-10-09 23:19:57.786623,2020-10-09 23:22:57.786623,4
2898-52,2020-10-09 23:19:57.833567,2020-10-09 23:22:57.833567,5
2898-98,2020-10-09 23:19:57.859173,2020-10-09 23:22:57.859173,7
2898-43,2020-10-09 23:19:57.813738,2020-10-09 23:22:57.813738,6
2898-97,2020-10-09 23:19:57.871731,2020-10-09 23:22:57.871731,5
2898-40,2020-10-09 23:19:57.834461,2020-10-09 23:22:57.834461,5
2898-95,2020-10-09 23:19:57.871009,2020-10-09 23:22:57.871009,4
2898-4,2020-10-09 23:19:57.774879,2020-10-09 23:22:57.774879,5
2898-24,2020-10-09 23:19:57.848464,2020-10-09 23:22:57.848464,6
2898-80,2020-10-09 23:19:57.848641,2020-10-09 23:22:57.848641,4
2898-12,2020-10-09 23:19:57.779819,2020-10-09 23:22:57.779819,6
2898-38,2020-10-09 23:19:57.798677,2020-10-09 23:22:57.798677,5
2898-76,2020-10-09 23:19:57.838816,2020-10-09 23:22:57.838816,4
2898-11,2020-10-09 23:19:57.778233,2020-10-09 23:22:57.778233,6
2898-22,2020-10-09 23:19:57.813591,2020-10-09 23:22:57.813591,4
2898-1,2020-10-09 23:19:57.774782,2020-10-09 23:22:57.774782,6
2898-99,2020-10-09 23:19:57.872477,2020-10-09 23:22:57.872477,5
2898-89,2020-10-09 23:19:57.858272,2020-10-09 23:22:57.858272,5
2898-39,2020-10-09 23:19:57.863083,2020-10-09 23:22:57.863083,4
2898-93,2020-10-09 23:19:57.872423,2020-10-09 23:22:57.872423,5
2898-55,2020-10-09 23:19:57.853205,2020-10-09 23:22:57.853205,6
2898-19,2020-10-09 23:19:57.817761,2020-10-09 23:22:57.817761,5
TOTAL,,,473
