GUID,Inicio,Fim,Contador
6e69-13,2020-10-09 23:19:59.510721,2020-10-09 23:22:59.510721,4
6e69-45,2020-10-09 23:19:59.567555,2020-10-09 23:22:59.567555,5
6e69-97,2020-10-09 23:19:59.597936,2020-10-09 23:22:59.597936,3
6e69-10,2020-10-09 23:19:59.507729,2020-10-09 23:22:59.507729,4
6e69-90,2020-10-09 23:19:59.594726,2020-10-09 23:22:59.594726,4
6e69-71,2020-10-09 23:19:59.558543,2020-10-09 23:22:59.558543,3
6e69-83,2020-10-09 23:19:59.567238,2020-10-09 23:22:59.567238,5
6e69-14,2020-10-09 23:19:59.522014,2020-10-09 23:22:59.522014,4
6e69-67,2020-10-09 23:19:59.556007,2020-10-09 23:22:59.556007,4
6e69-20,2020-10-09 23:19:59.549872,2020-10-09 23:22:59.549872,4
6e69-64,2020-10-09 23:19:59.561828,2020-10-09 23:22:59.561828,4
6e69-30,2020-10-09 23:19:59.573394,2020-10-09 23:22:59.573394,5
6e69-22,2020-10-09 23:19:59.580573,2020-10-09 23:22:59.580573,4
6e69-51,2020-10-09 23:19:59.587168,2020-10-09 23:22:59.587168,4
6e69-46,2020-10-09 23:19:59.570536,2020-10-09 23:22:59.570536,4
6e69-34,2020-10-09 23:19:59.587697,2020-10-09 23:22:59.587697,3
6e69-26,2020-10-09 23:19:59.562014,2020-10-09 23:22:59.562014,5
6e69-11,2020-10-09 23:19:59.522353,2020-10-09 23:22:59.522353,5
6e69-35,2020-10-09 23:19:59.577984,2020-10-09 23:22:59.577984,6
6e69-69,2020-10-09 23:19:59.592250,2020-10-09 23:22:59.592250,4
6e69-98,2020-10-09 23:19:59.593444,2020-10-09 23:22:59.593444,5
6e69-65,2020-10-09 23:19:59.559498,2020-10-09 23:22:59.559498,3
6e69-8,2020-10-09 23:19:59.510350,2020-10-09 23:22:59.510350,4
6e69-63,2020-10-09 23:19:59.556659,2020-10-09 23:22:59.556659,5
6e69-57,2020-10-09 23:19:59.588452,2020-10-09 23:22:59.588452,3
6e69-60,2020-10-09 23:19:59.586059,2020-10-09 23:22:59.586059,3
6e69-36,2020-10-09 23:19:59.564597,2020-10-09 23:22:59.564597,5
6e69-41,2020-10-09 23:19:59.566840,2020-10-09 23:22:59.566840,3
6e69-84,2020-10-09 23:19:59.597304,2020-10-09 23:22:59.597304,5
6e69-6,2020-10-09 23:19:59.521773,2020-10-09 23:22:59.521773,4
6e69-55,2020-10-09 23:19:59.583790,2020-10-09 23:22:59.583790,5
6e69-42,2020-10-09 23:19:59.555813,2020-10-09 23:22:59.555813,5
6e69-52,2020-10-09 23:19:59.577308,2020-10-09 23:22:59.577308,5
6e69-94,2020-10-09 23:19:59.593036,2020-10-09 23:22:59.593036,5
6e69-73,2020-10-09 23:19:59.587761,2020-10-09 23:22:59.587761,6
6e69-44,2020-10-09 23:19:59.563307,2020-10-09 23:22:59.563307,5
6e69-29,2020-10-09 23:19:59.593799,2020-10-09 23:22:59.593799,6
6e69-88,2020-10-09 23:19:59.597743,2020-10-09 23:22:59.597743,5
6e69-37,2020-10-09 23:19:59.571532,2020-10-09 23:22:59.571532,4
6e69-43,2020-10-09 23:19:59.596503,2020-10-09 23:22:59.596503,7
6e69-62,2020-10-09 23:19:59.558668,2020-10-09 23:22:59.558668,4
6e69-12,2020-10-09 23:19:59.523991,2020-10-09 23:22:59.523991,6
6e69-4,2020-10-09 23:19:59.504653,2020-10-09 23:22:59.504653,5
6e69-19,2020-10-09 23:19:59.567402,2020-10-09 23:22:59.567402,5
6e69-17,2020-10-09 23:19:59.512980,2020-10-09 23:22:59.512980,5
6e69-21,2020-10-09 23:19:59.591024,2020-10-09 23:22:59.591024,5
6e69-18,2020-10-09 23:19:59.527821,2020-10-09 23:22:59.527821,5
6e69-33,2020-10-09 23:19:59.554545,2020-10-09 23:22:59.554545,4
6e69-80,2020-10-09 23:19:59.579035,2020-10-09 23:22:59.579035,4
6e69-7,2020-10-09 23:19:59.514365,2020-10-09 23:22:59.514365,5
6e69-3,2020-10-09 23:19:59.507534,2020-10-09 23:22:59.507534,5
6e69-2,2020-10-09 23:19:59.498388,2020-10-09 23:22:59.498388,4
6e69-25,2020-10-09 23:19:59.592724,2020-10-09 23:22:59.592724,6
6e69-91,2020-10-09 23:19:59.590457,2020-10-09 23:22:59.590457,5
6e69-81,2020-10-09 23:19:59.593515,2020-10-09 23:22:59.593515,4
6e69-92,2020-10-09 23:19:59.593057,2020-10-09 23:22:59.593057,5
6e69-95,2020-10-09 23:19:59.597226,2020-10-09 23:22:59.597226,5
6e69-23,2020-10-09 23:19:59.567186,2020-10-09 23:22:59.567186,4
6e69-93,2020-10-09 23:19:59.590419,2020-10-09 23:22:59.590419,4
6e69-54,2020-10-09 23:19:59.572650,2020-10-09 23:22:59.572650,4
6e69-5,2020-10-09 23:19:59.502441,2020-10-09 23:22:59.502441,5
6e69-79,2020-10-09 23:19:59.590965,2020-10-09 23:22:59.590965,4
6e69-24,2020-10-09 23:19:59.589256,2020-10-09 23:22:59.589256,5
