GUID,Inicio,Fim,Contador
053e-90,2020-10-11 15:15:34.842594,2020-10-11 15:18:34.842594,3
053e-28,2020-10-11 15:15:34.869011,2020-10-11 15:18:34.869011,5
053e-63,2020-10-11 15:15:34.844977,2020-10-11 15:18:34.844977,4
053e-77,2020-10-11 15:15:34.898443,2020-10-11 15:18:34.898443,5
053e-35,2020-10-11 15:15:34.898405,2020-10-11 15:18:34.898405,3
053e-4,2020-10-11 15:15:34.807338,2020-10-11 15:18:34.807338,4
053e-87,2020-10-11 15:15:34.896180,2020-10-11 15:18:34.896180,4
053e-44,2020-10-11 15:15:34.863462,2020-10-11 15:18:34.863462,3
053e-75,2020-10-11 15:15:34.845073,2020-10-11 15:18:34.845073,3
053e-7,2020-10-11 15:15:34.812216,2020-10-11 15:18:34.812216,4
053e-53,2020-10-11 15:15:34.840206,2020-10-11 15:18:34.840206,3
053e-30,2020-10-11 15:15:34.897834,2020-10-11 15:18:34.897834,5
053e-55,2020-10-11 15:15:34.872905,2020-10-11 15:18:34.872905,4
053e-21,2020-10-11 15:15:34.843344,2020-10-11 15:18:34.843344,3
053e-11,2020-10-11 15:15:34.809841,2020-10-11 15:18:34.809841,3
053e-71,2020-10-11 15:15:34.873638,2020-10-11 15:18:34.873638,4
053e-25,2020-10-11 15:15:34.868632,2020-10-11 15:18:34.868632,5
053e-79,2020-10-11 15:15:34.845053,2020-10-11 15:18:34.845053,5
053e-12,2020-10-11 15:15:34.812160,2020-10-11 15:18:34.812160,5
053e-60,2020-10-11 15:15:34.869785,2020-10-11 15:18:34.869785,4
053e-96,2020-10-11 15:15:34.893928,2020-10-11 15:18:34.893928,3
053e-8,2020-10-11 15:15:34.811445,2020-10-11 15:18:34.811445,3
053e-54,2020-10-11 15:15:34.873728,2020-10-11 15:18:34.873728,5
053e-65,2020-10-11 15:15:34.843585,2020-10-11 15:18:34.843585,3
053e-93,2020-10-11 15:15:34.876099,2020-10-11 15:18:34.876099,4
053e-78,2020-10-11 15:15:34.844740,2020-10-11 15:18:34.844740,4
053e-40,2020-10-11 15:15:34.894690,2020-10-11 15:18:34.894690,5
053e-0,2020-10-11 15:15:34.811648,2020-10-11 15:18:34.811648,4
053e-18,2020-10-11 15:15:34.812423,2020-10-11 15:18:34.812423,4
053e-83,2020-10-11 15:15:34.874629,2020-10-11 15:18:34.874629,4
053e-41,2020-10-11 15:15:34.869429,2020-10-11 15:18:34.869429,4
053e-91,2020-10-11 15:15:34.869194,2020-10-11 15:18:34.869194,6
053e-47,2020-10-11 15:15:34.869061,2020-10-11 15:18:34.869061,5
053e-51,2020-10-11 15:15:34.872737,2020-10-11 15:18:34.872737,4
053e-46,2020-10-11 15:15:34.844328,2020-10-11 15:18:34.844328,3
053e-6,2020-10-11 15:15:34.805934,2020-10-11 15:18:34.805934,5
053e-81,2020-10-11 15:15:34.896743,2020-10-11 15:18:34.896743,4
053e-86,2020-10-11 15:15:34.844792,2020-10-11 15:18:34.844792,5
053e-84,2020-10-11 15:15:34.874728,2020-10-11 15:18:34.874728,5
053e-69,2020-10-11 15:15:34.845371,2020-10-11 15:18:34.845371,3
