GUID,Inicio,Fim,Contador
6e51-50,2020-10-11 15:15:35.990021,2020-10-11 15:18:35.990021,4
6e51-62,2020-10-11 15:15:35.978387,2020-10-11 15:18:35.978387,3
6e51-7,2020-10-11 15:15:35.929244,2020-10-11 15:18:35.929244,4
6e51-89,2020-10-11 15:15:36.007012,2020-10-11 15:18:36.007012,4
6e51-59,2020-10-11 15:15:36.025552,2020-10-11 15:18:36.025552,4
6e51-79,2020-10-11 15:15:36.054131,2020-10-11 15:18:36.054131,4
6e51-93,2020-10-11 15:15:36.008048,2020-10-11 15:18:36.008048,4
6e51-35,2020-10-11 15:15:35.992376,2020-10-11 15:18:35.992376,5
6e51-1,2020-10-11 15:15:35.921716,2020-10-11 15:18:35.921716,5
6e51-31,2020-10-11 15:15:36.025605,2020-10-11 15:18:36.025605,3
6e51-5,2020-10-11 15:15:35.944112,2020-10-11 15:18:35.944112,4
6e51-90,2020-10-11 15:15:35.992408,2020-10-11 15:18:35.992408,5
6e51-75,2020-10-11 15:15:36.032781,2020-10-11 15:18:36.032781,4
6e51-47,2020-10-11 15:15:36.024275,2020-10-11 15:18:36.024275,5
6e51-10,2020-10-11 15:15:35.926035,2020-10-11 15:18:35.926035,3
6e51-96,2020-10-11 15:15:36.006012,2020-10-11 15:18:36.006012,4
6e51-26,2020-10-11 15:15:35.942757,2020-10-11 15:18:35.942757,4
6e51-28,2020-10-11 15:15:35.961884,2020-10-11 15:18:35.961884,4
6e51-58,2020-10-11 15:15:36.025097,2020-10-11 15:18:36.025097,4
6e51-21,2020-10-11 15:15:35.942961,2020-10-11 15:18:35.942961,4
6e51-30,2020-10-11 15:15:35.953384,2020-10-11 15:18:35.953384,5
6e51-6,2020-10-11 15:15:35.926085,2020-10-11 15:18:35.926085,4
6e51-87,2020-10-11 15:15:35.988826,2020-10-11 15:18:35.988826,4
6e51-3,2020-10-11 15:15:35.925954,2020-10-11 15:18:35.925954,5
6e51-19,2020-10-11 15:15:35.943445,2020-10-11 15:18:35.943445,6
6e51-38,2020-10-11 15:15:35.941426,2020-10-11 15:18:35.941426,5
6e51-86,2020-10-11 15:15:36.000869,2020-10-11 15:18:36.000869,6
6e51-42,2020-10-11 15:15:35.992130,2020-10-11 15:18:35.992130,4
6e51-39,2020-10-11 15:15:35.990762,2020-10-11 15:18:35.990762,5
6e51-52,2020-10-11 15:15:36.007855,2020-10-11 15:18:36.007855,5
6e51-49,2020-10-11 15:15:35.954072,2020-10-11 15:18:35.954072,4
6e51-17,2020-10-11 15:15:35.942704,2020-10-11 15:18:35.942704,4
6e51-63,2020-10-11 15:15:36.032941,2020-10-11 15:18:36.032941,6
6e51-94,2020-10-11 15:15:36.000778,2020-10-11 15:18:36.000778,5
6e51-46,2020-10-11 15:15:35.978059,2020-10-11 15:18:35.978059,4
6e51-14,2020-10-11 15:15:35.938788,2020-10-11 15:18:35.938788,7
6e51-2,2020-10-11 15:15:35.926383,2020-10-11 15:18:35.926383,4
6e51-67,2020-10-11 15:15:36.054951,2020-10-11 15:18:36.054951,5
6e51-97,2020-10-11 15:15:36.007084,2020-10-11 15:18:36.007084,5
