GUID,Inicio,Fim,Contador
123e-31,2020-10-11 15:15:38.242865,2020-10-11 15:18:38.242865,5
123e-29,2020-10-11 15:15:38.276696,2020-10-11 15:18:38.276696,5
123e-68,2020-10-11 15:15:38.267691,2020-10-11 15:18:38.267691,3
123e-70,2020-10-11 15:15:38.267361,2020-10-11 15:18:38.267361,5
123e-1,2020-10-11 15:15:38.195885,2020-10-11 15:18:38.195885,4
123e-67,2020-10-11 15:15:38.331882,2020-10-11 15:18:38.331882,4
123e-26,2020-10-11 15:15:38.320747,2020-10-11 15:18:38.320747,4
123e-36,2020-10-11 15:15:38.309432,2020-10-11 15:18:38.309432,4
123e-42,2020-10-11 15:15:38.321303,2020-10-11 15:18:38.321303,3
123e-7,2020-10-11 15:15:38.208589,2020-10-11 15:18:38.208589,4
123e-55,2020-10-11 15:15:38.266349,2020-10-11 15:18:38.266349,4
123e-52,2020-10-11 15:15:38.272778,2020-10-11 15:18:38.272778,5
123e-81,2020-10-11 15:15:38.273136,2020-10-11 15:18:38.273136,4
123e-2,2020-10-11 15:15:38.208203,2020-10-11 15:18:38.208203,5
123e-11,2020-10-11 15:15:38.207748,2020-10-11 15:18:38.207748,6
123e-85,2020-10-11 15:15:38.321901,2020-10-11 15:18:38.321901,4
123e-24,2020-10-11 15:15:38.251410,2020-10-11 15:18:38.251410,3
123e-46,2020-10-11 15:15:38.242579,2020-10-11 15:18:38.242579,4
123e-4,2020-10-11 15:15:38.196775,2020-10-11 15:18:38.196775,4
123e-91,2020-10-11 15:15:38.324146,2020-10-11 15:18:38.324146,3
123e-65,2020-10-11 15:15:38.321359,2020-10-11 15:18:38.321359,3
123e-86,2020-10-11 15:15:38.322953,2020-10-11 15:18:38.322953,4
123e-47,2020-10-11 15:15:38.279305,2020-10-11 15:18:38.279305,3
123e-28,2020-10-11 15:15:38.310092,2020-10-11 15:18:38.310092,5
123e-20,2020-10-11 15:15:38.242257,2020-10-11 15:18:38.242257,5
123e-14,2020-10-11 15:15:38.209576,2020-10-11 15:18:38.209576,4
123e-35,2020-10-11 15:15:38.322267,2020-10-11 15:18:38.322267,5
123e-82,2020-10-11 15:15:38.343759,2020-10-11 15:18:38.343759,4
