GUID,Inicio,Fim,Contador
528e-82,2020-10-11 14:05:37.497571,2020-10-11 14:08:37.497571,4
528e-10,2020-10-11 14:05:37.411506,2020-10-11 14:08:37.411506,5
528e-68,2020-10-11 14:05:37.505872,2020-10-11 14:08:37.505872,3
528e-89,2020-10-11 14:05:37.504442,2020-10-11 14:08:37.504442,4
528e-38,2020-10-11 14:05:37.481065,2020-10-11 14:08:37.481065,5
528e-2,2020-10-11 14:05:37.462018,2020-10-11 14:08:37.462018,5
528e-72,2020-10-11 14:05:37.495692,2020-10-11 14:08:37.495692,4
528e-6,2020-10-11 14:05:37.413358,2020-10-11 14:08:37.413358,5
528e-7,2020-10-11 14:05:37.469926,2020-10-11 14:08:37.469926,6
528e-28,2020-10-11 14:05:37.466716,2020-10-11 14:08:37.466716,3
528e-66,2020-10-11 14:05:37.505832,2020-10-11 14:08:37.505832,5
528e-59,2020-10-11 14:05:37.500836,2020-10-11 14:08:37.500836,3
528e-26,2020-10-11 14:05:37.482239,2020-10-11 14:08:37.482239,4
528e-76,2020-10-11 14:05:37.502900,2020-10-11 14:08:37.502900,4
528e-42,2020-10-11 14:05:37.497937,2020-10-11 14:08:37.497937,5
528e-75,2020-10-11 14:05:37.508830,2020-10-11 14:08:37.508830,4
528e-23,2020-10-11 14:05:37.475405,2020-10-11 14:08:37.475405,4
528e-41,2020-10-11 14:05:37.478585,2020-10-11 14:08:37.478585,4
528e-97,2020-10-11 14:05:37.510388,2020-10-11 14:08:37.510388,3
528e-33,2020-10-11 14:05:37.498466,2020-10-11 14:08:37.498466,4
528e-62,2020-10-11 14:05:37.477858,2020-10-11 14:08:37.477858,4
528e-21,2020-10-11 14:05:37.491499,2020-10-11 14:08:37.491499,3
528e-67,2020-10-11 14:05:37.477074,2020-10-11 14:08:37.477074,5
528e-9,2020-10-11 14:05:37.459767,2020-10-11 14:08:37.459767,5
528e-51,2020-10-11 14:05:37.505787,2020-10-11 14:08:37.505787,5
528e-16,2020-10-11 14:05:37.489957,2020-10-11 14:08:37.489957,5
528e-52,2020-10-11 14:05:37.499975,2020-10-11 14:08:37.499975,5
528e-1,2020-10-11 14:05:37.446176,2020-10-11 14:08:37.446176,4
528e-84,2020-10-11 14:05:37.509563,2020-10-11 14:08:37.509563,5
528e-49,2020-10-11 14:05:37.500909,2020-10-11 14:08:37.500909,5
528e-61,2020-10-11 14:05:37.505740,2020-10-11 14:08:37.505740,4
528e-24,2020-10-11 14:05:37.469701,2020-10-11 14:08:37.469701,6
528e-20,2020-10-11 14:05:37.442530,2020-10-11 14:08:37.442530,5
528e-65,2020-10-11 14:05:37.496835,2020-10-11 14:08:37.496835,5
528e-63,2020-10-11 14:05:37.489849,2020-10-11 14:08:37.489849,4
528e-40,2020-10-11 14:05:37.492648,2020-10-11 14:08:37.492648,4
528e-93,2020-10-11 14:05:37.510517,2020-10-11 14:08:37.510517,5
528e-15,2020-10-11 14:05:37.417553,2020-10-11 14:08:37.417553,3
528e-37,2020-10-11 14:05:37.504864,2020-10-11 14:08:37.504864,5
528e-58,2020-10-11 14:05:37.509789,2020-10-11 14:08:37.509789,3
528e-29,2020-10-11 14:05:37.485607,2020-10-11 14:08:37.485607,5
528e-73,2020-10-11 14:05:37.507131,2020-10-11 14:08:37.507131,4
528e-70,2020-10-11 14:05:37.495006,2020-10-11 14:08:37.495006,5
528e-45,2020-10-11 14:05:37.503725,2020-10-11 14:08:37.503725,4
528e-98,2020-10-11 14:05:37.503374,2020-10-11 14:08:37.503374,5
528e-17,2020-10-11 14:05:37.421358,2020-10-11 14:08:37.421358,4
528e-32,2020-10-11 14:05:37.470149,2020-10-11 14:08:37.470149,7
528e-50,2020-10-11 14:05:37.479152,2020-10-11 14:08:37.479152,5
528e-46,2020-10-11 14:05:37.505175,2020-10-11 14:08:37.505175,5
528e-0,2020-10-11 14:05:37.406328,2020-10-11 14:08:37.406328,4
528e-8,2020-10-11 14:05:37.413761,2020-10-11 14:08:37.413761,5
528e-19,2020-10-11 14:05:37.441286,2020-10-11 14:08:37.441286,5
528e-44,2020-10-11 14:05:37.502167,2020-10-11 14:08:37.502167,4
528e-79,2020-10-11 14:05:37.511173,2020-10-11 14:08:37.511173,4
528e-87,2020-10-11 14:05:37.511134,2020-10-11 14:08:37.511134,4
528e-48,2020-10-11 14:05:37.504999,2020-10-11 14:08:37.504999,3
528e-30,2020-10-11 14:05:37.472162,2020-10-11 14:08:37.472162,4
528e-43,2020-10-11 14:05:38.468608,2020-10-11 14:08:38.468608,5
528e-88,2020-10-11 14:05:37.509516,2020-10-11 14:08:37.509516,4
528e-77,2020-10-11 14:05:37.500128,2020-10-11 14:08:37.500128,4
528e-99,2020-10-11 14:05:37.510776,2020-10-11 14:08:37.510776,5
528e-47,2020-10-11 14:05:37.483979,2020-10-11 14:08:37.483979,5
528e-13,2020-10-11 14:05:37.491338,2020-10-11 14:08:37.491338,5
528e-78,2020-10-11 14:05:37.510680,2020-10-11 14:08:37.510680,5
528e-95,2020-10-11 14:05:37.507610,2020-10-11 14:08:37.507610,5
528e-80,2020-10-11 14:05:37.510424,2020-10-11 14:08:37.510424,6
528e-69,2020-10-11 14:05:37.485553,2020-10-11 14:08:37.485553,4
528e-36,2020-10-11 14:05:37.484073,2020-10-11 14:08:37.484073,5
528e-86,2020-10-11 14:05:37.508456,2020-10-11 14:08:37.508456,5
528e-55,2020-10-11 14:05:37.495248,2020-10-11 14:08:37.495248,4
528e-56,2020-10-11 14:05:37.504571,2020-10-11 14:08:37.504571,5
528e-34,2020-10-11 14:05:37.490360,2020-10-11 14:08:37.490360,6
528e-35,2020-10-11 14:05:37.501180,2020-10-11 14:08:37.501180,4
528e-53,2020-10-11 14:05:37.500949,2020-10-11 14:08:37.500949,5
528e-18,2020-10-11 14:05:37.432678,2020-10-11 14:08:37.432678,5
528e-54,2020-10-11 14:05:37.487882,2020-10-11 14:08:37.487882,5
528e-27,2020-10-11 14:05:37.484516,2020-10-11 14:08:37.484516,5
528e-5,2020-10-11 14:05:37.499191,2020-10-11 14:08:37.499191,5
528e-83,2020-10-11 14:05:37.507321,2020-10-11 14:08:37.507321,4
528e-74,2020-10-11 14:05:37.505530,2020-10-11 14:08:37.505530,4
528e-31,2020-10-11 14:05:37.484137,2020-10-11 14:08:37.484137,4
528e-92,2020-10-11 14:05:37.509827,2020-10-11 14:08:37.509827,5
528e-25,2020-10-11 14:05:37.433761,2020-10-11 14:08:37.433761,4
528e-64,2020-10-11 14:05:37.500419,2020-10-11 14:08:37.500419,5
528e-81,2020-10-11 14:05:37.504399,2020-10-11 14:08:37.504399,4
528e-60,2020-10-11 14:05:37.500779,2020-10-11 14:08:37.500779,6
528e-4,2020-10-11 14:05:37.449155,2020-10-11 14:08:37.449155,5
528e-85,2020-10-11 14:05:37.509621,2020-10-11 14:08:37.509621,4
528e-57,2020-10-11 14:05:37.491279,2020-10-11 14:08:37.491279,5
528e-12,2020-10-11 14:05:37.469336,2020-10-11 14:08:37.469336,5
528e-22,2020-10-11 14:05:37.433211,2020-10-11 14:08:37.433211,6
528e-94,2020-10-11 14:05:37.508861,2020-10-11 14:08:37.508861,5
528e-3,2020-10-11 14:06:12.342362,2020-10-11 14:09:12.342362,4
528e-91,2020-10-11 14:05:37.508036,2020-10-11 14:08:37.508036,4
528e-71,2020-10-11 14:05:37.501330,2020-10-11 14:08:37.501330,4
528e-96,2020-10-11 14:05:37.507894,2020-10-11 14:08:37.507894,5
528e-14,2020-10-11 14:05:37.478265,2020-10-11 14:08:37.478265,5
528e-90,2020-10-11 14:05:37.510969,2020-10-11 14:08:37.510969,5
528e-11,2020-10-11 14:05:37.463105,2020-10-11 14:08:37.463105,4
528e-39,2020-10-11 14:05:37.484607,2020-10-11 14:08:37.484607,5
TOTAL,,,455
