GUID,Inicio,Fim,Contador
2530-34,2020-10-11 14:05:37.806913,2020-10-11 14:08:37.806913,3
2530-22,2020-10-11 14:05:37.778068,2020-10-11 14:08:37.778068,5
2530-69,2020-10-11 14:05:37.783902,2020-10-11 14:08:37.783902,3
2530-5,2020-10-11 14:05:37.722609,2020-10-11 14:08:37.722609,5
2530-90,2020-10-11 14:05:37.816308,2020-10-11 14:08:37.816308,3
2530-77,2020-10-11 14:05:37.809603,2020-10-11 14:08:37.809603,4
2530-54,2020-10-11 14:05:37.811964,2020-10-11 14:08:37.811964,4
2530-16,2020-10-11 14:05:37.789190,2020-10-11 14:08:37.789190,5
2530-1,2020-10-11 14:05:37.787400,2020-10-11 14:08:37.787400,3
2530-68,2020-10-11 14:05:37.816872,2020-10-11 14:08:37.816872,4
2530-3,2020-10-11 14:05:37.814262,2020-10-11 14:08:37.814262,4
2530-4,2020-10-11 14:05:37.719310,2020-10-11 14:08:37.719310,4
2530-30,2020-10-11 14:05:37.784960,2020-10-11 14:08:37.784960,4
2530-12,2020-10-11 14:05:37.781352,2020-10-11 14:08:37.781352,4
2530-70,2020-10-11 14:05:37.815825,2020-10-11 14:08:37.815825,5
2530-26,2020-10-11 14:05:37.812765,2020-10-11 14:08:37.812765,5
2530-8,2020-10-11 14:05:37.818329,2020-10-11 14:08:37.818329,3
2530-56,2020-10-11 14:05:37.810837,2020-10-11 14:08:37.810837,4
2530-66,2020-10-11 14:05:37.813543,2020-10-11 14:08:37.813543,4
2530-45,2020-10-11 14:05:37.783354,2020-10-11 14:08:37.783354,5
2530-9,2020-10-11 14:05:37.732652,2020-10-11 14:08:37.732652,5
2530-98,2020-10-11 14:05:37.817358,2020-10-11 14:08:37.817358,4
2530-36,2020-10-11 14:05:37.816036,2020-10-11 14:08:37.816036,6
2530-24,2020-10-11 14:05:37.755340,2020-10-11 14:08:37.755340,5
2530-61,2020-10-11 14:05:37.817988,2020-10-11 14:08:37.817988,4
2530-92,2020-10-11 14:05:37.819127,2020-10-11 14:08:37.819127,5
2530-83,2020-10-11 14:05:37.813354,2020-10-11 14:08:37.813354,4
2530-2,2020-10-11 14:05:37.810938,2020-10-11 14:08:37.810938,5
2530-18,2020-10-11 14:05:37.806117,2020-10-11 14:08:37.806117,4
2530-31,2020-10-11 14:05:37.792646,2020-10-11 14:08:37.792646,3
2530-64,2020-10-11 14:05:37.815631,2020-10-11 14:08:37.815631,4
2530-49,2020-10-11 14:05:37.794526,2020-10-11 14:08:37.794526,5
2530-32,2020-10-11 14:05:37.777402,2020-10-11 14:08:37.777402,4
2530-25,2020-10-11 14:05:37.791536,2020-10-11 14:08:37.791536,4
2530-39,2020-10-11 14:05:37.791747,2020-10-11 14:08:37.791747,5
2530-48,2020-10-11 14:05:37.815330,2020-10-11 14:08:37.815330,5
2530-87,2020-10-11 14:05:37.813195,2020-10-11 14:08:37.813195,6
2530-55,2020-10-11 14:05:37.808929,2020-10-11 14:08:37.808929,4
2530-85,2020-10-11 14:05:37.820372,2020-10-11 14:08:37.820372,6
2530-50,2020-10-11 14:05:37.816910,2020-10-11 14:08:37.816910,6
2530-43,2020-10-11 14:05:37.812872,2020-10-11 14:08:37.812872,5
2530-29,2020-10-11 14:05:37.782911,2020-10-11 14:08:37.782911,5
2530-47,2020-10-11 14:05:37.796369,2020-10-11 14:08:37.796369,5
2530-23,2020-10-11 14:05:37.800363,2020-10-11 14:08:37.800363,3
2530-53,2020-10-11 14:05:37.817165,2020-10-11 14:08:37.817165,5
2530-63,2020-10-11 14:05:37.818116,2020-10-11 14:08:37.818116,4
2530-76,2020-10-11 14:05:37.810421,2020-10-11 14:08:37.810421,3
2530-14,2020-10-11 14:05:37.746562,2020-10-11 14:08:37.746562,5
2530-44,2020-10-11 14:05:37.790743,2020-10-11 14:08:37.790743,5
2530-67,2020-10-11 14:05:37.808436,2020-10-11 14:08:37.808436,6
2530-51,2020-10-11 14:05:37.799716,2020-10-11 14:08:37.799716,4
2530-73,2020-10-11 14:05:37.814210,2020-10-11 14:08:37.814210,5
2530-28,2020-10-11 14:05:37.800462,2020-10-11 14:08:37.800462,4
2530-37,2020-10-11 14:05:37.789607,2020-10-11 14:08:37.789607,5
2530-78,2020-10-11 14:05:37.803792,2020-10-11 14:08:37.803792,4
2530-42,2020-10-11 14:05:37.812919,2020-10-11 14:08:37.812919,4
2530-84,2020-10-11 14:05:37.820409,2020-10-11 14:08:37.820409,5
2530-46,2020-10-11 14:05:38.771032,2020-10-11 14:08:38.771032,5
2530-21,2020-10-11 14:05:37.739389,2020-10-11 14:08:37.739389,4
2530-81,2020-10-11 14:05:37.819764,2020-10-11 14:08:37.819764,5
2530-96,2020-10-11 14:05:37.820098,2020-10-11 14:08:37.820098,5
2530-91,2020-10-11 14:05:37.817049,2020-10-11 14:08:37.817049,5
2530-93,2020-10-11 14:05:37.817734,2020-10-11 14:08:37.817734,4
2530-58,2020-10-11 14:05:37.811103,2020-10-11 14:08:37.811103,5
2530-74,2020-10-11 14:05:37.814166,2020-10-11 14:08:37.814166,4
2530-80,2020-10-11 14:05:37.802715,2020-10-11 14:08:37.802715,5
2530-97,2020-10-11 14:05:37.819171,2020-10-11 14:08:37.819171,4
2530-60,2020-10-11 14:05:37.811290,2020-10-11 14:08:37.811290,6
2530-94,2020-10-11 14:05:37.820598,2020-10-11 14:08:37.820598,4
2530-35,2020-10-11 14:05:37.788803,2020-10-11 14:08:37.788803,4
2530-33,2020-10-11 14:05:37.813284,2020-10-11 14:08:37.813284,4
2530-82,2020-10-11 14:05:37.820442,2020-10-11 14:08:37.820442,4
2530-95,2020-10-11 14:05:37.813761,2020-10-11 14:08:37.813761,5
2530-89,2020-10-11 14:05:37.813242,2020-10-11 14:08:37.813242,4
2530-52,2020-10-11 14:05:37.812817,2020-10-11 14:08:37.812817,4
2530-86,2020-10-11 14:05:37.806357,2020-10-11 14:08:37.806357,4
2530-0,2020-10-11 14:05:37.750286,2020-10-11 14:08:37.750286,4
2530-40,2020-10-11 14:05:37.816388,2020-10-11 14:08:37.816388,4
2530-88,2020-10-11 14:05:37.809299,2020-10-11 14:08:37.809299,5
2530-19,2020-10-11 14:05:37.728879,2020-10-11 14:08:37.728879,6
2530-17,2020-10-11 14:05:37.768503,2020-10-11 14:08:37.768503,5
2530-65,2020-10-11 14:05:37.799353,2020-10-11 14:08:37.799353,5
2530-7,2020-10-11 14:05:37.774844,2020-10-11 14:08:37.774844,5
2530-13,2020-10-11 14:05:37.747166,2020-10-11 14:08:37.747166,5
2530-11,2020-10-11 14:05:37.791913,2020-10-11 14:08:37.791913,4
2530-6,2020-10-11 14:05:37.804149,2020-10-11 14:08:37.804149,6
2530-20,2020-10-11 14:05:37.774238,2020-10-11 14:08:37.774238,5
2530-79,2020-10-11 14:05:37.810375,2020-10-11 14:08:37.810375,4
2530-75,2020-10-11 14:05:37.809788,2020-10-11 14:08:37.809788,4
2530-41,2020-10-11 14:05:37.810883,2020-10-11 14:08:37.810883,4
2530-10,2020-10-11 14:05:37.721173,2020-10-11 14:08:37.721173,5
2530-72,2020-10-11 14:05:37.818052,2020-10-11 14:08:37.818052,7
2530-62,2020-10-11 14:05:37.795976,2020-10-11 14:08:37.795976,5
2530-27,2020-10-11 14:05:37.820630,2020-10-11 14:08:37.820630,5
2530-99,2020-10-11 14:05:37.819935,2020-10-11 14:08:37.819935,6
2530-59,2020-10-11 14:05:37.789949,2020-10-11 14:08:37.789949,5
2530-15,2020-10-11 14:05:37.754470,2020-10-11 14:08:37.754470,4
2530-57,2020-10-11 14:05:37.811193,2020-10-11 14:08:37.811193,5
2530-38,2020-10-11 14:05:37.776135,2020-10-11 14:08:37.776135,4
2530-71,2020-10-11 14:05:37.815528,2020-10-11 14:08:37.815528,5
TOTAL,,,454
