GUID,Inicio,Fim,Contador
1711-8,2020-10-11 14:05:37.083067,2020-10-11 14:08:37.083067,4
1711-4,2020-10-11 14:05:37.150327,2020-10-11 14:08:37.150327,4
1711-13,2020-10-11 14:05:37.121898,2020-10-11 14:08:37.121898,4
1711-91,2020-10-11 14:05:37.185331,2020-10-11 14:08:37.185331,4
1711-17,2020-10-11 14:05:37.094040,2020-10-11 14:08:37.094040,4
1711-31,2020-10-11 14:05:37.132923,2020-10-11 14:08:37.132923,3
1711-25,2020-10-11 14:05:37.157695,2020-10-11 14:08:37.157695,4
1711-98,2020-10-11 14:05:37.183361,2020-10-11 14:08:37.183361,4
1711-47,2020-10-11 14:05:37.187867,2020-10-11 14:08:37.187867,4
1711-63,2020-10-11 14:05:37.180485,2020-10-11 14:08:37.180485,5
1711-24,2020-10-11 14:05:37.173812,2020-10-11 14:08:37.173812,5
1711-16,2020-10-11 14:05:37.164071,2020-10-11 14:08:37.164071,4
1711-64,2020-10-11 14:05:37.184473,2020-10-11 14:08:37.184473,5
1711-76,2020-10-11 14:05:37.170436,2020-10-11 14:08:37.170436,4
1711-3,2020-10-11 14:05:37.121280,2020-10-11 14:08:37.121280,3
1711-6,2020-10-11 14:05:37.109751,2020-10-11 14:08:37.109751,5
1711-37,2020-10-11 14:05:37.180626,2020-10-11 14:08:37.180626,4
1711-11,2020-10-11 14:05:37.113003,2020-10-11 14:08:37.113003,4
1711-89,2020-10-11 14:05:37.183405,2020-10-11 14:08:37.183405,5
1711-93,2020-10-11 14:05:37.183615,2020-10-11 14:08:37.183615,4
1711-58,2020-10-11 14:05:37.182623,2020-10-11 14:08:37.182623,5
1711-83,2020-10-11 14:05:37.171860,2020-10-11 14:08:37.171860,4
1711-27,2020-10-11 14:05:37.124236,2020-10-11 14:08:37.124236,3
1711-12,2020-10-11 14:05:37.167296,2020-10-11 14:08:37.167296,4
1711-19,2020-10-11 14:05:37.171916,2020-10-11 14:08:37.171916,5
1711-30,2020-10-11 14:05:37.127912,2020-10-11 14:08:37.127912,4
1711-29,2020-10-11 14:05:37.152466,2020-10-11 14:08:37.152466,5
1711-74,2020-10-11 14:05:37.188231,2020-10-11 14:08:37.188231,5
1711-69,2020-10-11 14:05:37.182670,2020-10-11 14:08:37.182670,4
1711-82,2020-10-11 14:05:37.180580,2020-10-11 14:08:37.180580,5
1711-2,2020-10-11 14:05:37.108160,2020-10-11 14:08:37.108160,4
1711-65,2020-10-11 14:05:37.167627,2020-10-11 14:08:37.167627,4
1711-7,2020-10-11 14:05:37.073899,2020-10-11 14:08:37.073899,6
1711-68,2020-10-11 14:05:37.177265,2020-10-11 14:08:37.177265,5
1711-1,2020-10-11 14:05:37.119692,2020-10-11 14:08:37.119692,5
1711-51,2020-10-11 14:05:37.169546,2020-10-11 14:08:37.169546,3
1711-79,2020-10-11 14:05:37.173049,2020-10-11 14:08:37.173049,6
1711-99,2020-10-11 14:05:37.188291,2020-10-11 14:08:37.188291,3
1711-53,2020-10-11 14:05:37.164135,2020-10-11 14:08:37.164135,5
1711-35,2020-10-11 14:05:37.119547,2020-10-11 14:08:37.119547,6
1711-0,2020-10-11 14:05:37.069956,2020-10-11 14:08:37.069956,4
1711-22,2020-10-11 14:05:37.171813,2020-10-11 14:08:37.171813,5
1711-85,2020-10-11 14:05:37.182500,2020-10-11 14:08:37.182500,4
1711-59,2020-10-11 14:05:37.185915,2020-10-11 14:08:37.185915,5
1711-14,2020-10-11 14:05:37.165997,2020-10-11 14:08:37.165997,5
1711-95,2020-10-11 14:05:37.182290,2020-10-11 14:08:37.182290,5
1711-54,2020-10-11 14:05:37.170833,2020-10-11 14:08:37.170833,5
1711-20,2020-10-11 14:05:37.124054,2020-10-11 14:08:37.124054,4
1711-62,2020-10-11 14:05:37.152558,2020-10-11 14:08:37.152558,5
1711-87,2020-10-11 14:05:37.185533,2020-10-11 14:08:37.185533,4
1711-5,2020-10-11 14:05:37.067237,2020-10-11 14:08:37.067237,5
1711-46,2020-10-11 14:05:37.180970,2020-10-11 14:08:37.180970,4
1711-48,2020-10-11 14:05:37.171960,2020-10-11 14:08:37.171960,5
