GUID,Inicio,Fim,Contador
5828-29,2020-10-11 18:33:05.267289,2020-10-11 18:36:05.267289,4
5828-37,2020-10-11 18:33:05.249841,2020-10-11 18:36:05.249841,5
5828-58,2020-10-11 18:33:05.276237,2020-10-11 18:36:05.276237,4
5828-92,2020-10-11 18:33:05.283422,2020-10-11 18:36:05.283422,4
5828-86,2020-10-11 18:33:05.294287,2020-10-11 18:36:05.294287,4
5828-51,2020-10-11 18:33:05.276180,2020-10-11 18:36:05.276180,4
5828-74,2020-10-11 18:33:05.284769,2020-10-11 18:36:05.284769,6
5828-0,2020-10-11 18:33:05.266382,2020-10-11 18:36:05.266382,4
5828-89,2020-10-11 18:33:05.284205,2020-10-11 18:36:05.284205,4
5828-44,2020-10-11 18:33:05.272266,2020-10-11 18:36:05.272266,5
5828-32,2020-10-11 18:33:05.264675,2020-10-11 18:36:05.264675,5
5828-28,2020-10-11 18:33:05.256198,2020-10-11 18:36:05.256198,4
5828-11,2020-10-11 18:33:05.260124,2020-10-11 18:36:05.260124,3
5828-77,2020-10-11 18:33:05.278599,2020-10-11 18:36:05.278599,5
5828-72,2020-10-11 18:33:05.284541,2020-10-11 18:36:05.284541,4
5828-59,2020-10-11 18:33:05.278541,2020-10-11 18:36:05.278541,4
5828-49,2020-10-11 18:33:05.278183,2020-10-11 18:36:05.278183,4
5828-67,2020-10-11 18:33:05.282484,2020-10-11 18:36:05.282484,4
5828-47,2020-10-11 18:33:05.274025,2020-10-11 18:36:05.274025,5
5828-21,2020-10-11 18:33:05.267556,2020-10-11 18:36:05.267556,4
5828-15,2020-10-11 18:33:05.265513,2020-10-11 18:36:05.265513,5
5828-80,2020-10-11 18:33:05.282169,2020-10-11 18:36:05.282169,3
5828-33,2020-10-11 18:33:05.266627,2020-10-11 18:36:05.266627,3
5828-83,2020-10-11 18:33:05.289600,2020-10-11 18:36:05.289600,4
5828-99,2020-10-11 18:33:05.288478,2020-10-11 18:36:05.288478,3
5828-90,2020-10-11 18:33:05.297273,2020-10-11 18:36:05.297273,4
5828-30,2020-10-11 18:33:05.263127,2020-10-11 18:36:05.263127,5
5828-81,2020-10-11 18:33:05.288206,2020-10-11 18:36:05.288206,4
5828-84,2020-10-11 18:33:05.292007,2020-10-11 18:36:05.292007,5
5828-56,2020-10-11 18:33:05.280585,2020-10-11 18:36:05.280585,5
5828-62,2020-10-11 18:33:05.280838,2020-10-11 18:36:05.280838,4
5828-3,2020-10-11 18:33:05.231503,2020-10-11 18:36:05.231503,4
5828-2,2020-10-11 18:33:05.263204,2020-10-11 18:36:05.263204,5
5828-46,2020-10-11 18:33:05.276103,2020-10-11 18:36:05.276103,5
5828-10,2020-10-11 18:33:05.250967,2020-10-11 18:36:05.250967,4
5828-36,2020-10-11 18:33:05.270814,2020-10-11 18:36:05.270814,3
5828-24,2020-10-11 18:33:05.266785,2020-10-11 18:36:05.266785,5
5828-40,2020-10-11 18:33:05.267620,2020-10-11 18:36:05.267620,5
5828-55,2020-10-11 18:33:05.270528,2020-10-11 18:36:05.270528,4
5828-73,2020-10-11 18:33:05.285487,2020-10-11 18:36:05.285487,4
5828-66,2020-10-11 18:33:05.271453,2020-10-11 18:36:05.271453,4
5828-76,2020-10-11 18:33:05.276066,2020-10-11 18:36:05.276066,4
5828-41,2020-10-11 18:33:05.263427,2020-10-11 18:36:05.263427,4
5828-18,2020-10-11 18:33:05.255296,2020-10-11 18:36:05.255296,4
5828-93,2020-10-11 18:33:05.301026,2020-10-11 18:36:05.301026,5
5828-94,2020-10-11 18:33:05.289108,2020-10-11 18:36:05.289108,5
5828-95,2020-10-11 18:33:06.339536,2020-10-11 18:36:06.339536,4
5828-6,2020-10-11 18:33:05.252755,2020-10-11 18:36:05.252755,4
5828-35,2020-10-11 18:33:05.259464,2020-10-11 18:36:05.259464,4
5828-17,2020-10-11 18:33:05.258678,2020-10-11 18:36:05.258678,4
5828-43,2020-10-11 18:33:05.258827,2020-10-11 18:36:05.258827,5
5828-65,2020-10-11 18:33:05.271189,2020-10-11 18:36:05.271189,4
5828-9,2020-10-11 18:33:05.265684,2020-10-11 18:36:05.265684,6
5828-70,2020-10-11 18:33:05.283388,2020-10-11 18:36:05.283388,5
5828-68,2020-10-11 18:33:05.271087,2020-10-11 18:36:05.271087,5
5828-97,2020-10-11 18:33:05.289632,2020-10-11 18:36:05.289632,3
5828-13,2020-10-11 18:33:05.245040,2020-10-11 18:36:05.245040,5
5828-25,2020-10-11 18:33:05.263501,2020-10-11 18:36:05.263501,6
5828-98,2020-10-11 18:33:05.300531,2020-10-11 18:36:05.300531,4
5828-31,2020-10-11 18:33:05.266904,2020-10-11 18:36:05.266904,4
5828-23,2020-10-11 18:33:05.244663,2020-10-11 18:36:05.244663,4
5828-48,2020-10-11 18:33:05.261382,2020-10-11 18:36:05.261382,5
5828-96,2020-10-11 18:33:05.300886,2020-10-11 18:36:05.300886,4
5828-91,2020-10-11 18:33:05.297240,2020-10-11 18:36:05.297240,5
5828-1,2020-10-11 18:33:05.235058,2020-10-11 18:36:05.235058,6
