GUID,Inicio,Fim,Contador
86a9-13,2020-10-11 18:33:04.079775,2020-10-11 18:36:04.079775,3
86a9-7,2020-10-11 18:33:04.072445,2020-10-11 18:36:04.072445,5
86a9-67,2020-10-11 18:33:04.153387,2020-10-11 18:36:04.153387,3
86a9-78,2020-10-11 18:33:04.164612,2020-10-11 18:36:04.164612,3
86a9-32,2020-10-11 18:33:04.106632,2020-10-11 18:36:04.106632,6
86a9-61,2020-10-11 18:33:04.123387,2020-10-11 18:36:04.123387,4
86a9-18,2020-10-11 18:33:04.082801,2020-10-11 18:36:04.082801,3
86a9-4,2020-10-11 18:33:04.088563,2020-10-11 18:36:04.088563,4
86a9-71,2020-10-11 18:33:04.157427,2020-10-11 18:36:04.157427,3
86a9-84,2020-10-11 18:33:04.149195,2020-10-11 18:36:04.149195,3
86a9-19,2020-10-11 18:33:04.096046,2020-10-11 18:36:04.096046,5
86a9-93,2020-10-11 18:33:04.156185,2020-10-11 18:36:04.156185,5
86a9-2,2020-10-11 18:33:04.080198,2020-10-11 18:36:04.080198,3
86a9-79,2020-10-11 18:33:04.146050,2020-10-11 18:36:04.146050,4
86a9-88,2020-10-11 18:33:04.163133,2020-10-11 18:36:04.163133,4
86a9-9,2020-10-11 18:33:04.088040,2020-10-11 18:36:04.088040,4
86a9-24,2020-10-11 18:33:04.088928,2020-10-11 18:36:04.088928,4
86a9-21,2020-10-11 18:33:04.106476,2020-10-11 18:36:04.106476,4
86a9-52,2020-10-11 18:33:04.119278,2020-10-11 18:36:04.119278,4
86a9-95,2020-10-11 18:33:04.167478,2020-10-11 18:36:04.167478,4
86a9-69,2020-10-11 18:33:04.150165,2020-10-11 18:36:04.150165,4
86a9-51,2020-10-11 18:33:04.132753,2020-10-11 18:36:04.132753,4
86a9-66,2020-10-11 18:33:04.132461,2020-10-11 18:36:04.132461,5
86a9-41,2020-10-11 18:33:04.120461,2020-10-11 18:36:04.120461,5
86a9-28,2020-10-11 18:33:04.106823,2020-10-11 18:36:04.106823,4
86a9-47,2020-10-11 18:33:04.124293,2020-10-11 18:36:04.124293,4
86a9-34,2020-10-11 18:33:04.107527,2020-10-11 18:36:04.107527,6
86a9-36,2020-10-11 18:33:04.101934,2020-10-11 18:36:04.101934,4
86a9-0,2020-10-11 18:33:04.066259,2020-10-11 18:36:04.066259,4
86a9-42,2020-10-11 18:33:04.119960,2020-10-11 18:36:04.119960,4
86a9-15,2020-10-11 18:33:04.093775,2020-10-11 18:36:04.093775,5
86a9-96,2020-10-11 18:33:04.169841,2020-10-11 18:36:04.169841,4
86a9-55,2020-10-11 18:33:04.129128,2020-10-11 18:36:04.129128,4
86a9-80,2020-10-11 18:33:04.166877,2020-10-11 18:36:04.166877,4
86a9-16,2020-10-11 18:33:04.091259,2020-10-11 18:36:04.091259,5
86a9-5,2020-10-11 18:33:04.072221,2020-10-11 18:36:04.072221,4
86a9-82,2020-10-11 18:33:04.159545,2020-10-11 18:36:04.159545,5
86a9-91,2020-10-11 18:33:04.168456,2020-10-11 18:36:04.168456,4
86a9-25,2020-10-11 18:33:04.098127,2020-10-11 18:36:04.098127,4
86a9-11,2020-10-11 18:33:04.090486,2020-10-11 18:36:04.090486,6
86a9-68,2020-10-11 18:33:04.157462,2020-10-11 18:36:04.157462,3
86a9-94,2020-10-11 18:33:04.156494,2020-10-11 18:36:04.156494,3
86a9-97,2020-10-11 18:33:05.226134,2020-10-11 18:36:05.226134,5
86a9-26,2020-10-11 18:33:04.087942,2020-10-11 18:36:04.087942,5
86a9-8,2020-10-11 18:33:04.091066,2020-10-11 18:36:04.091066,3
86a9-75,2020-10-11 18:33:04.155179,2020-10-11 18:36:04.155179,5
86a9-70,2020-10-11 18:33:04.152414,2020-10-11 18:36:04.152414,5
86a9-74,2020-10-11 18:33:04.138554,2020-10-11 18:36:04.138554,4
86a9-17,2020-10-11 18:33:04.095967,2020-10-11 18:36:04.095967,4
86a9-60,2020-10-11 18:33:04.123719,2020-10-11 18:36:04.123719,4
86a9-23,2020-10-11 18:33:04.103028,2020-10-11 18:36:04.103028,4
86a9-1,2020-10-11 18:33:04.066531,2020-10-11 18:36:04.066531,6
86a9-27,2020-10-11 18:33:04.101403,2020-10-11 18:36:04.101403,5
86a9-39,2020-10-11 18:33:04.114106,2020-10-11 18:36:04.114106,4
86a9-63,2020-10-11 18:33:04.138844,2020-10-11 18:36:04.138844,4
86a9-98,2020-10-11 18:33:04.168565,2020-10-11 18:36:04.168565,6
86a9-76,2020-10-11 18:33:04.159109,2020-10-11 18:36:04.159109,4
86a9-56,2020-10-11 18:33:04.129466,2020-10-11 18:36:04.129466,5
86a9-73,2020-10-11 18:33:04.164395,2020-10-11 18:36:04.164395,4
86a9-87,2020-10-11 18:33:04.150192,2020-10-11 18:36:04.150192,5
86a9-45,2020-10-11 18:33:04.115538,2020-10-11 18:36:04.115538,4
86a9-29,2020-10-11 18:33:04.103048,2020-10-11 18:36:04.103048,4
86a9-38,2020-10-11 18:33:04.108407,2020-10-11 18:36:04.108407,4
86a9-65,2020-10-11 18:33:04.137885,2020-10-11 18:36:04.137885,5
86a9-92,2020-10-11 18:33:04.166413,2020-10-11 18:36:04.166413,4
86a9-33,2020-10-11 18:33:04.108516,2020-10-11 18:36:04.108516,6
86a9-86,2020-10-11 18:33:04.162695,2020-10-11 18:36:04.162695,4
86a9-35,2020-10-11 18:33:04.108631,2020-10-11 18:36:04.108631,5
86a9-40,2020-10-11 18:33:04.114063,2020-10-11 18:36:04.114063,5
86a9-30,2020-10-11 18:33:04.113566,2020-10-11 18:36:04.113566,4
86a9-3,2020-10-11 18:33:04.071243,2020-10-11 18:36:04.071243,4
86a9-48,2020-10-11 18:33:04.114253,2020-10-11 18:36:04.114253,5
86a9-22,2020-10-11 18:33:04.089438,2020-10-11 18:36:04.089438,4
86a9-49,2020-10-11 18:33:04.115748,2020-10-11 18:36:04.115748,5
86a9-64,2020-10-11 18:33:04.132349,2020-10-11 18:36:04.132349,4
86a9-31,2020-10-11 18:33:04.105291,2020-10-11 18:36:04.105291,5
86a9-53,2020-10-11 18:33:04.124489,2020-10-11 18:36:04.124489,6
86a9-12,2020-10-11 18:33:04.091102,2020-10-11 18:36:04.091102,7
