GUID,Inicio,Fim,Contador
1905-31,2020-10-11 18:33:02.274283,2020-10-11 18:36:02.274283,5
1905-81,2020-10-11 18:33:02.323520,2020-10-11 18:36:02.323520,6
1905-86,2020-10-11 18:33:02.315523,2020-10-11 18:36:02.315523,4
1905-22,2020-10-11 18:33:02.268819,2020-10-11 18:36:02.268819,5
1905-44,2020-10-11 18:33:02.279339,2020-10-11 18:36:02.279339,5
1905-39,2020-10-11 18:33:02.274350,2020-10-11 18:36:02.274350,5
1905-46,2020-10-11 18:33:02.273333,2020-10-11 18:36:02.273333,4
1905-43,2020-10-11 18:33:02.273899,2020-10-11 18:36:02.273899,4
1905-10,2020-10-11 18:33:02.268912,2020-10-11 18:36:02.268912,3
1905-98,2020-10-11 18:33:02.328843,2020-10-11 18:36:02.328843,5
1905-65,2020-10-11 18:33:02.304026,2020-10-11 18:36:02.304026,7
1905-18,2020-10-11 18:33:02.267842,2020-10-11 18:36:02.267842,3
1905-78,2020-10-11 18:33:02.321048,2020-10-11 18:36:02.321048,4
1905-30,2020-10-11 18:33:02.261874,2020-10-11 18:36:02.261874,5
1905-12,2020-10-11 18:33:02.268292,2020-10-11 18:36:02.268292,7
1905-23,2020-10-11 18:33:02.270109,2020-10-11 18:36:02.270109,5
1905-79,2020-10-11 18:33:02.323570,2020-10-11 18:36:02.323570,3
1905-7,2020-10-11 18:33:02.275200,2020-10-11 18:36:02.275200,4
1905-28,2020-10-11 18:33:02.270871,2020-10-11 18:36:02.270871,3
1905-63,2020-10-11 18:33:02.297718,2020-10-11 18:36:02.297718,4
1905-51,2020-10-11 18:33:02.277465,2020-10-11 18:36:02.277465,4
1905-72,2020-10-11 18:33:02.302187,2020-10-11 18:36:02.302187,5
1905-64,2020-10-11 18:33:02.299014,2020-10-11 18:36:02.299014,4
1905-36,2020-10-11 18:33:02.276875,2020-10-11 18:36:02.276875,5
1905-54,2020-10-11 18:33:02.292068,2020-10-11 18:36:02.292068,5
1905-9,2020-10-11 18:33:02.268363,2020-10-11 18:36:02.268363,4
1905-56,2020-10-11 18:33:02.285970,2020-10-11 18:36:02.285970,5
