GUID,Inicio,Fim,Contador
31f4-491,2020-10-11 16:48:13.813867,2020-10-11 16:51:13.813867,0
31f4-498,2020-10-11 16:48:13.814585,2020-10-11 16:51:13.814585,0
31f4-493,2020-10-11 16:48:13.814301,2020-10-11 16:51:13.814301,0
31f4-494,2020-10-11 16:48:13.814407,2020-10-11 16:51:13.814407,1
31f4-485,2020-10-11 16:48:13.812110,2020-10-11 16:51:13.812110,0
31f4-488,2020-10-11 16:48:13.814492,2020-10-11 16:51:13.814492,0
31f4-58,2020-10-11 16:49:17.216276,2020-10-11 16:52:17.216276,0
31f4-93,2020-10-11 16:49:17.364629,2020-10-11 16:52:17.364629,0
31f4-137,2020-10-11 16:49:16.946924,2020-10-11 16:52:16.946924,0
31f4-5,2020-10-11 16:49:17.363157,2020-10-11 16:52:17.363157,3
31f4-141,2020-10-11 16:49:20.926651,2020-10-11 16:52:20.926651,0
31f4-169,2020-10-11 16:49:17.216964,2020-10-11 16:52:17.216964,0
31f4-64,2020-10-11 16:49:20.925544,2020-10-11 16:52:20.925544,4
31f4-117,2020-10-11 16:49:17.067530,2020-10-11 16:52:17.067530,3
31f4-14,2020-10-11 16:49:17.215226,2020-10-11 16:52:17.215226,0
31f4-167,2020-10-11 16:49:17.212455,2020-10-11 16:52:17.212455,1
31f4-95,2020-10-11 16:49:20.926563,2020-10-11 16:52:20.926563,4
31f4-140,2020-10-11 16:49:17.211487,2020-10-11 16:52:17.211487,4
31f4-134,2020-10-11 16:49:17.361270,2020-10-11 16:52:17.361270,7
31f4-138,2020-10-11 16:49:17.215967,2020-10-11 16:52:17.215967,0
31f4-87,2020-10-11 16:49:17.365005,2020-10-11 16:52:17.365005,3
31f4-20,2020-10-11 16:49:17.502766,2020-10-11 16:52:17.502766,7
31f4-126,2020-10-11 16:49:17.216896,2020-10-11 16:52:17.216896,0
31f4-13,2020-10-11 16:49:20.924399,2020-10-11 16:52:20.924399,4
31f4-99,2020-10-11 16:49:17.213714,2020-10-11 16:52:17.213714,4
31f4-135,2020-10-11 16:49:17.216796,2020-10-11 16:52:17.216796,0
31f4-23,2020-10-11 16:49:17.363351,2020-10-11 16:52:17.363351,0
31f4-80,2020-10-11 16:49:17.066954,2020-10-11 16:52:17.066954,5
31f4-125,2020-10-11 16:49:17.362571,2020-10-11 16:52:17.362571,0
31f4-123,2020-10-11 16:49:17.364308,2020-10-11 16:52:17.364308,5
31f4-59,2020-10-11 16:49:17.364381,2020-10-11 16:52:17.364381,5
31f4-159,2020-10-11 16:49:17.362342,2020-10-11 16:52:17.362342,0
31f4-131,2020-10-11 16:49:17.212863,2020-10-11 16:52:17.212863,0
31f4-19,2020-10-11 16:49:17.216825,2020-10-11 16:52:17.216825,0
31f4-24,2020-10-11 16:49:17.217441,2020-10-11 16:52:17.217441,3
31f4-56,2020-10-11 16:49:17.363684,2020-10-11 16:52:17.363684,4
31f4-66,2020-10-11 16:49:17.216728,2020-10-11 16:52:17.216728,0
31f4-46,2020-10-11 16:49:17.066024,2020-10-11 16:52:17.066024,0
31f4-75,2020-10-11 16:49:17.364563,2020-10-11 16:52:17.364563,0
31f4-133,2020-10-11 16:49:16.946953,2020-10-11 16:52:16.946953,5
31f4-484,2020-10-11 16:49:36.747573,2020-10-11 16:52:36.747573,0
31f4-129,2020-10-11 16:49:16.946178,2020-10-11 16:52:16.946178,4
31f4-128,2020-10-11 16:49:17.364733,2020-10-11 16:52:17.364733,5
